143,166.78,15579608,15.579608,21840
141,163.82,15601448,15.601448,21840
138,161.29,15623288,15.623288,21840
135,158.6,15645128,15.645128,21840
132,155.77,15666968,15.666968,21840
129,152.81,15688808,15.688808,21840
127,149.75,15710648,15.710648,21840
124,147.14,15732488,15.732488,21840
121,144.37,15754328,15.754328,21840
118,141.48,15776168,15.776168,21840
116,139,15798008,15.798008,21840
113,136.36,15819848,15.819848,21840
110,133.56,15841688,15.841688,21840
107,130.64,15863528,15.863528,21840
104,127.61,15885368,15.885368,21840
102,125.02,15907208,15.907208,21840
99,122.27,15929048,15.929048,21840
96,119.21,15949848,15.949848,20800
94,116.4,15970648,15.970648,20800
91,113.45,15991448,15.991448,20800
89,110.92,16012248,16.012248,20800
86,108.76,16033048,16.033048,20800
84,105.8,16053848,16.053848,20800
81,102.7,16074648,16.074648,20800
79,100.06,16095448,16.095448,20800
76,97.81,16116248,16.116248,20800
74,95.02,16136008,16.136008,19760
72,92.38,16155768,16.155768,19760
70,90.12,16175528,16.175528,19760
67,87.01,16195288,16.195288,19760
65,84.35,16215056,16.215056,19768
63,82.09,16234808,16.234808,19752
61,79.56,16254568,16.254568,19760
59,77.4,16274328,16.274328,19760
56,74.97,16294088,16.294088,19760
54,72.3,16313848,16.313848,19760
52,70.02,16333608,16.333608,19760
50,68.07,16353372,16.353372,19764
48,65.81,16373128,16.373128,19756
46,63.3,16392888,16.392888,19760
44,61.15,16412648,16.412648,19760
43,58.72,16432408,16.432408,19760
41,56.06,16452168,16.452168,19760
39,53.79,16471928,16.471928,19760
37,51.84,16491688,16.491688,19760
35,50.18,16511448,16.511448,19760
33,48.18,16531208,16.531208,19760
32,45.87,16550968,16.550968,19760
30,43.9,16570728,16.570728,19760
29,42.22,16590488,16.590488,19760
27,40.79,16610248,16.610248,19760
25,38.97,16630008,16.630008,19760
24,36.83,16649768,16.649768,19760
22,34.99,16669528,16.669528,19760
21,33.43,16689288,16.689288,19760
20,31.51,16709048,16.709048,19760
18,29.86,16728808,16.728808,19760
17,28.46,16748568,16.748568,19760
16,26.67,16768328,16.768328,19760
15,25.14,16788088,16.788088,19760
13,23.24,16807848,16.807848,19760
12,21.62,16827608,16.827608,19760
11,20.24,16847368,16.847368,19760
10,18.46,16867128,16.867128,19760
9,16.95,16886888,16.886888,19760
8,15.69,16905608,16.905608,18720
7,14.65,16924328,16.924328,18720
7,13.76,16943048,16.943048,18720
6,13,16961768,16.961768,18720
5,11.72,16980488,16.980488,18720
4,10.01,16999208,16.999208,18720
4,8.55,17017928,17.017928,18720
3,7.3,17035608,17.035608,17680
3,6.24,17053288,17.053288,17680
2,5.32,17070968,17.070968,17680
2,4.55,17088648,17.088648,17680
1,3.88,17106328,17.106328,17680
1,3.32,17124008,17.124008,17680
1,2.83,17141688,17.141688,17680
0,2.42,17159368,17.159368,17680
0,2.07,17177048,17.177048,17680
0,1.76,17194728,17.194728,17680
0,1.51,17212408,17.212408,17680
0,1.29,17230088,17.230088,17680
0,1.1,17247768,17.247768,17680
0,0.94,17265448,17.265448,17680
0,0.8,17283128,17.283128,17680
0,0.68,17300808,17.300808,17680
0,0.58,17318488,17.318488,17680
0,0.5,17336168,17.336168,17680
0,0.43,17353848,17.353848,17680
0,0.36,17371528,17.371528,17680
0,0.31,17389208,17.389208,17680
1,0.27,17406888,17.406888,17680
1,0.23,17424568,17.424568,17680
1,0.19,17442248,17.442248,17680
2,0.17,17459928,17.459928,17680
2,0.14,17477608,17.477608,17680
2,0.12,17495288,17.495288,17680
3,0.1,17512968,17.512968,17680
4,0.09,17530648,17.530648,17680
4,0.08,17548328,17.548328,17680
5,0.06,17566008,17.566008,17680
5,0.05,17583688,17.583688,17680
6,0.05,17601368,17.601368,17680
7,0.04,17619048,17.619048,17680
8,0.03,17636728,17.636728,17680
8,0.03,17654408,17.654408,17680
9,0.02,17672088,17.672088,17680
10,0.02,17689768,17.689768,17680
11,0.02,17708488,17.708488,18720
12,0.02,17727208,17.727208,18720
13,0.01,17745936,17.745936,18728
14,0.64,17764648,17.764648,18712
15,1.17,17783368,17.783368,18720
17,1.62,17802088,17.802088,18720
18,2.63,17820808,17.820808,18720
19,4.12,17839528,17.839528,18720
20,5.39,17858248,17.858248,18720
22,6.47,17876968,17.876968,18720
23,8.02,17895688,17.895688,18720
24,9.35,17914408,17.914408,18720
26,10.48,17933128,17.933128,18720
27,11.97,17952888,17.952888,19760
29,13.18,17972648,17.972648,19760
31,14.21,17992408,17.992408,19760
32,15.68,18012176,18.012176,19768
34,16.94,18031928,18.031928,19752
36,18.6,18051688,18.051688,19760
38,20.61,18071448,18.071448,19760
39,21.74,18091208,18.091208,19760
41,23.3,18110968,18.110968,19760
43,25.21,18130728,18.130728,19760
45,26.26,18150488,18.150488,19760
47,27.75,18170248,18.170248,19760
49,29.61,18190008,18.190008,19760
51,31.19,18209768,18.209768,19760
53,33.14,18229528,18.229528,19760
55,34.8,18249288,18.249288,19760
57,36.22,18269048,18.269048,19760
59,38.62,18288808,18.288808,19760
61,40.66,18308568,18.308568,19760
64,42.41,18328328,18.328328,19760
66,44.49,18348088,18.348088,19760
68,46.27,18367848,18.367848,19760
70,47.79,18387608,18.387608,19760
72,49.68,18407368,18.407368,19760
75,51.88,18427128,18.427128,19760
77,53.77,18446888,18.446888,19760
79,55.96,18466648,18.466648,19760
82,58.43,18486408,18.486408,19760
84,60.54,18506168,18.506168,19760
86,62.34,18525928,18.525928,19760
89,64.47,18545688,18.545688,19760
91,66.88,18565448,18.565448,19760
94,68.93,18585208,18.585208,19760
96,71.28,18604968,18.604968,19760
99,73.88,18624728,18.624728,19760
101,76.09,18644488,18.644488,19760
104,78.22,18665288,18.665288,20800
106,80.28,18686088,18.686088,20800
109,82.6,18706888,18.706888,20800
112,85.14,18727688,18.727688,20800
114,87.3,18748488,18.748488,20800
117,89.72,18769288,18.769288,20800
119,92.34,18790088,18.790088,20800
122,95.14,18810896,18.810896,20808
125,97.53,18831688,18.831688,20792
127,99.58,18852488,18.852488,20800
130,102.45,18873288,18.873288,20800
133,105.03,18895128,18.895128,21840
136,107.34,18916968,18.916968,21840
138,110.39,18938808,18.938808,21840
141,113.52,18960648,18.960648,21840
144,116.2,18982488,18.982488,21840
147,118.49,19004328,19.004328,21840
149,120.97,19026168,19.026168,21840
152,123.63,19048008,19.048008,21840
155,126.44,19069848,19.069848,21840
158,129.37,19091688,19.091688,21840
160,132.41,19113528,19.113528,21840
163,135,19135368,19.135368,21840
166,137.21,19157208,19.157208,21840
168,140.18,19179048,19.179048,21840
171,143.24,19200888,19.200888,21840
173,145.86,19222728,19.222728,21840
176,148.09,19244568,19.244568,21840
179,150.53,19266408,19.266408,21840
181,153.15,19288248,19.288248,21840
184,155.93,19310088,19.310088,21840
186,158.83,19331928,19.331928,21840
189,161.31,19353768,19.353768,21840
191,163.96,19375608,19.375608,21840
193,166.23,19397448,19.397448,21840
196,168.7,19419288,19.419288,21840
198,171.34,19441128,19.441128,21840
200,173.6,19462968,19.462968,21840
203,176.59,19484808,19.484808,21840
205,179.15,19506648,19.506648,21840
207,181.34,19528488,19.528488,21840
209,183.74,19550328,19.550328,21840
211,186.33,19572168,19.572168,21840
213,189.07,19594008,19.594008,21840
215,191.41,19615848,19.615848,21840
217,193.41,19637688,19.637688,21840
219,195.66,19659528,19.659528,21840
221,197.57,19681368,19.681368,21840
223,199.74,19703208,19.703208,21840
225,202.13,19725048,19.725048,21840
227,204.17,19746888,19.746888,21840
228,206.45,19768728,19.768728,21840
230,208.39,19790568,19.790568,21840
232,210.05,19812408,19.812408,21840
233,212,19834248,19.834248,21840
235,214.21,19856088,19.856088,21840
236,216.09,19877928,19.877928,21840
238,217.69,19899768,19.899768,21840
239,219.6,19921608,19.921608,21840
240,221.76,19943448,19.943448,21840
242,223.61,19965288,19.965288,21840
243,225.19,19987128,19.987128,21840
244,226.53,20008976,20.008976,21848
245,228.22,20030808,20.030808,21832
246,229.66,20052648,20.052648,21840
247,230.89,20074488,20.074488,21840
248,232.47,20096328,20.096328,21840
249,233.83,20118168,20.118168,21840
250,234.98,20140008,20.140008,21840
250,236.5,20161848,20.161848,21840
251,237.8,20183688,20.183688,21840
252,238.91,20205528,20.205528,21840
252,239.86,20227368,20.227368,21840
253,240.67,20249208,20.249208,21840
253,241.9,20271048,20.271048,21840
253,242.94,20292888,20.292888,21840
254,243.84,20314728,20.314728,21840
254,244.6,20336568,20.336568,21840
254,245.25,20358408,20.358408,21840
254,246.34,20380248,20.380248,21840
254,247.28,20402088,20.402088,21840
254,247.54,20423928,20.423928,21840
254,247.76,20445768,20.445768,21840
254,248.49,20467608,20.467608,21840
254,249.11,20489448,20.489448,21840
254,249.1,20511288,20.511288,21840
254,249.63,20533128,20.533128,21840
253,250.08,20554968,20.554968,21840
253,249.93,20576808,20.576808,21840
252,249.81,20598648,20.598648,21840
252,250.23,20620488,20.620488,21840
251,250.6,20642328,20.642328,21840
251,250.37,20664168,20.664168,21840
250,250.18,20686008,20.686008,21840
249,250.02,20707848,20.707848,21840
248,249.88,20729688,20.729688,21840
248,249.76,20751528,20.751528,21840
247,249.13,20773368,20.773368,21840
246,248.58,20795208,20.795208,21840
245,248.65,20817048,20.817048,21840
243,248.18,20838888,20.838888,21840
242,247.24,20860728,20.860728,21840
241,246.97,20882568,20.882568,21840
240,246.74,20904408,20.904408,21840
239,245.48,20926248,20.926248,21840
237,244.4,20948088,20.948088,21840
236,244.01,20969928,20.969928,21840
234,243.14,20991768,20.991768,21840
233,241.87,21013608,21.013608,21840
231,240.78,21035448,21.035448,21840
230,239.85,21057288,21.057288,21840
228,239.06,21079128,21.079128,21840
226,237.84,21100968,21.100968,21840
224,236.27,21122808,21.122808,21840
222,234.93,21144648,21.144648,21840
221,233.79,21166488,21.166488,21840
219,232.28,21188328,21.188328,21840
217,230.98,21210168,21.210168,21840
215,229.88,21232008,21.232008,21840
213,227.87,21253848,21.253848,21840
211,226.15,21275688,21.275688,21840
209,224.68,21297528,21.297528,21840
206,222.9,21319368,21.319368,21840
204,221.37,21341208,21.341208,21840
202,219.53,21363048,21.363048,21840
200,217.43,21384888,21.384888,21840
197,215.62,21406736,21.406736,21848
195,214.09,21428568,21.428568,21832
193,212.25,21450408,21.450408,21840
190,209.6,21472248,21.472248,21840
188,207.34,21494088,21.494088,21840
185,205.41,21515928,21.515928,21840
183,203.23,21537768,21.537768,21840
180,201.37,21559608,21.559608,21840
178,199.24,21581448,21.581448,21840
175,196.89,21603288,21.603288,21840
173,194.35,21625128,21.625128,21840
170,191.64,21646968,21.646968,21840
167,189.33,21668808,21.668808,21840
165,186.82,21690648,21.690648,21840
162,184.14,21712488,21.712488,21840
159,181.86,21734328,21.734328,21840
157,179.37,21756168,21.756168,21840
154,176.71,21778008,21.778008,21840
151,174.44,21799848,21.799848,21840
149,171.97,21821688,21.821688,21840
146,169.32,21843528,21.843528,21840
143,166.52,21865368,21.865368,21840
140,163.6,21887208,21.887208,21840
137,161.11,21909048,21.909048,21840
135,158.44,21930888,21.930888,21840
132,155.63,21952728,21.952728,21840
129,152.69,21974568,21.974568,21840
126,149.65,21996408,21.996408,21840
124,147.05,22018248,22.018248,21840
121,144.3,22040088,22.040088,21840
118,141.41,22061928,22.061928,21840
115,138.42,22083768,22.083768,21840
112,135.85,22105608,22.105608,21840
110,133.13,22127448,22.127448,21840
107,130.27,22149288,22.149288,21840
104,127.83,22171128,22.171128,21840
101,124.67,22192968,22.192968,21840
99,121.45,22214808,22.214808,21840
96,119.06,22235608,22.235608,20800
94,116.28,22256408,22.256408,20800
91,113.34,22277208,22.277208,20800
88,110.83,22298008,22.298008,20800
86,108.12,22318808,22.318808,20800
83,105.25,22339608,22.339608,20800
81,102.24,22360408,22.360408,20800
79,99.66,22381208,22.381208,20800
76,97.2,22400968,22.400968,19760
74,94.83,22420728,22.420728,19760
72,92.21,22440488,22.440488,19760
69,89.39,22460248,22.460248,19760
67,86.98,22480008,22.480008,19760
65,84.33,22499768,22.499768,19760
63,81.47,22519528,22.519528,19760
61,79.03,22539288,22.539288,19760
58,76.95,22559048,22.559048,19760
56,74.58,22578808,22.578808,19760
54,72.56,22598568,22.598568,19760
52,70.24,22618328,22.618328,19760
50,67.67,22638088,22.638088,19760
48,65.47,22657848,22.657848,19760
46,63.01,22677608,22.677608,19760
44,60.9,22697368,22.697368,19760
42,58.51,22717128,22.717128,19760
40,56.47,22736888,22.736888,19760
39,54.73,22756648,22.756648,19760
37,52.06,22776408,22.776408,19760
35,49.78,22796168,22.796168,19760
33,47.83,22815928,22.815928,19760
32,46.16,22835688,22.835688,19760
30,44.15,22855448,22.855448,19760
28,41.84,22875208,22.875208,19760
27,40.46,22894968,22.894968,19760
25,38.69,22914728,22.914728,19760
24,36.59,22934488,22.934488,19760
22,34.79,22954248,22.954248,19760
21,33.26,22974008,22.974008,19760
20,31.36,22993768,22.993768,19760
18,29.15,23013528,23.013528,19760
17,27.85,23033288,23.033288,19760
16,26.74,23053048,23.053048,19760
14,24.6,23072808,23.072808,19760
13,22.79,23092568,23.092568,19760
12,21.82,23112328,23.112328,19760
11,20.41,23132088,23.132088,19760
10,18.61,23151848,23.151848,19760
9,17.08,23171608,23.171608,19760
8,15.8,23190328,23.190328,18720
7,14.74,23209048,23.209048,18720
7,13.84,23227768,23.227768,18720
6,12.44,23246488,23.246488,18720
5,10.62,23265208,23.265208,18720
4,9.7,23283928,23.283928,18720
4,8.9,23301608,23.301608,17680
3,7.6,23319288,23.319288,17680
3,6.49,23336976,23.336976,17688
2,5.55,23354648,23.354648,17672
2,4.74,23372328,23.372328,17680
1,4.04,23390008,23.390008,17680
1,3.45,23407688,23.407688,17680
1,2.95,23425368,23.425368,17680
0,2.52,23443048,23.443048,17680
0,2.15,23460728,23.460728,17680
0,1.84,23478408,23.478408,17680
0,1.57,23496088,23.496088,17680
0,1.34,23513768,23.513768,17680
0,1.14,23531448,23.531448,17680
0,0.98,23549128,23.549128,17680
0,0.83,23566808,23.566808,17680
0,0.71,23584488,23.584488,17680
0,0.61,23602168,23.602168,17680
0,0.52,23619848,23.619848,17680
0,0.44,23637528,23.637528,17680
0,0.38,23655208,23.655208,17680
0,0.32,23672888,23.672888,17680
1,0.28,23690568,23.690568,17680
1,0.24,23708248,23.708248,17680
1,0.2,23725928,23.725928,17680
2,0.17,23743608,23.743608,17680
2,0.15,23761288,23.761288,17680
2,0.13,23778968,23.778968,17680
3,0.11,23796648,23.796648,17680
4,0.09,23814328,23.814328,17680
4,0.08,23832008,23.832008,17680
5,0.07,23849688,23.849688,17680
5,0.06,23867368,23.867368,17680
6,0.05,23885048,23.885048,17680
7,0.04,23902728,23.902728,17680
8,0.7,23920408,23.920408,17680
8,1.26,23938088,23.938088,17680
9,1.07,23955768,23.955768,17680
10,1.58,23973448,23.973448,17680
11,2.63,23992168,23.992168,18720
12,3.49,24010888,24.010888,18720
13,3.61,24029608,24.029608,18720
14,3.7,24048328,24.048328,18720
15,4.41,24067048,24.067048,18720
17,5.02,24085768,24.085768,18720
18,6.15,24104488,24.104488,18720
19,7.13,24123208,24.123208,18720
20,7.96,24141928,24.141928,18720
22,9.29,24160648,24.160648,18720
23,10.43,24179368,24.179368,18720
25,11.34,24199128,24.199128,19760
26,12.05,24218888,24.218888,19760
28,13.24,24238648,24.238648,19760
29,14.86,24258408,24.258408,19760
31,16.23,24278168,24.278168,19760
33,17.41,24297928,24.297928,19760
34,18.41,24317688,24.317688,19760
36,19.86,24337460,24.33746,19772
38,21.1,24357208,24.357208,19748
40,22.16,24376968,24.376968,19760
41,23.65,24396728,24.396728,19760
43,25.52,24416488,24.416488,19760
45,27.11,24436248,24.436248,19760
47,28.47,24456008,24.456008,19760
49,30.23,24475768,24.475768,19760
51,31.72,24495528,24.495528,19760
53,33.59,24515288,24.515288,19760
55,35.19,24535056,24.535056,19768
57,36.55,24554808,24.554808,19752
59,38.9,24574568,24.574568,19760
62,40.91,24594328,24.594328,19760
64,42.62,24614088,24.614088,19760
66,44.67,24633848,24.633848,19760
68,46.42,24653608,24.653608,19760
70,48.51,24673368,24.673368,19760
73,50.29,24693128,24.693128,19760
75,52.41,24712888,24.712888,19760
77,54.8,24732648,24.732648,19760
80,56.85,24752408,24.752408,19760
82,59.19,24772180,24.77218,19772
84,61.18,24791928,24.791928,19748
87,62.89,24811688,24.811688,19760
89,64.94,24831448,24.831448,19760
92,67.28,24851208,24.851208,19760
94,69.28,24870968,24.870968,19760
96,71.58,24890728,24.890728,19760
99,74.13,24910488,24.910488,19760
101,76.31,24930248,24.930248,19760
104,78.41,24951048,24.951048,20800
107,81,24971848,24.971848,20800
109,83.77,24992648,24.992648,20800
112,86.14,25013448,25.013448,20800
114,88.16,25034248,25.034248,20800
117,90.45,25055048,25.055048,20800
120,92.97,25075848,25.075848,20800
122,95.68,25096648,25.096648,20800
125,98.55,25117448,25.117448,20800
128,101.01,25138248,25.138248,20800
130,103.24,25160088,25.160088,21840
133,105.81,25181928,25.181928,21840
136,108.55,25203768,25.203768,21840
139,110.88,25225608,25.225608,21840
142,113.41,25247448,25.247448,21840
144,116.1,25269288,25.269288,21840
147,118.94,25291128,25.291128,21840
150,121.89,25312968,25.312968,21840
153,124.42,25334808,25.334808,21840
155,127.11,25356648,25.356648,21840
158,129.94,25378488,25.378488,21840
161,132.36,25400336,25.400336,21848
163,134.96,25422168,25.422168,21832
166,137.72,25444008,25.444008,21840
169,140.61,25465848,25.465848,21840
171,143.61,25487688,25.487688,21840
174,146.17,25509528,25.509528,21840
176,148.89,25531368,25.531368,21840
179,151.22,25553208,25.553208,21840
182,153.74,25575048,25.575048,21840
184,156.43,25596888,25.596888,21840
187,158.72,25618728,25.618728,21840
189,161.75,25640568,25.640568,21840
191,164.87,25662408,25.662408,21840
194,167.54,25684248,25.684248,21840
196,169.82,25706088,25.706088,21840
198,172.3,25727928,25.727928,21840
201,174.95,25749768,25.749768,21840
203,177.21,25771608,25.771608,21840
205,179.68,25793448,25.793448,21840
207,182.32,25815300,25.8153,21852
210,184.58,25837128,25.837128,21828
212,186.51,25858968,25.858968,21840
214,188.69,25880808,25.880808,21840
216,191.09,25902648,25.902648,21840
218,193.67,25924488,25.924488,21840
220,196.4,25946340,25.94634,21852
222,198.74,25968180,25.96818,21840
223,200.75,25990008,25.990008,21828
225,202.46,26011848,26.011848,21840
227,204.45,26033688,26.033688,21840
229,206.69,26055528,26.055528,21840
230,209.12,26077380,26.07738,21852
232,211.21,26099208,26.099208,21828
233,213,26121048,26.121048,21840
235,215.06,26142888,26.142888,21840
236,216.82,26164728,26.164728,21840
238,218.32,26186568,26.186568,21840
239,220.13,26208408,26.208408,21840
240,222.22,26230248,26.230248,21840
242,224,26252088,26.252088,21840
243,225.52,26273928,26.273928,21840
244,226.82,26295768,26.295768,21840
245,228.46,26317608,26.317608,21840
246,230.4,26339448,26.339448,21840
247,231.52,26361288,26.361288,21840
248,232.48,26383128,26.383128,21840
249,233.83,26404968,26.404968,21840
250,235.52,26426808,26.426808,21840
250,236.96,26448648,26.448648,21840
251,238.2,26470488,26.470488,21840
252,239.25,26492328,26.492328,21840
252,240.15,26514168,26.514168,21840
253,241.45,26536008,26.536008,21840
253,242.56,26557848,26.557848,21840
254,243.51,26579688,26.579688,21840
254,244.32,26601528,26.601528,21840
254,245.01,26623368,26.623368,21840
254,245.61,26645208,26.645208,21840
254,246.65,26667048,26.667048,21840
254,247.53,26688888,26.688888,21840
254,247.76,26710728,26.710728,21840
254,248.48,26732568,26.732568,21840
254,249.1,26754408,26.754408,21840
254,249.1,26776248,26.776248,21840
254,249.62,26798096,26.798096,21848
254,250.07,26819928,26.819928,21832
253,249.93,26841768,26.841768,21840
253,250.34,26863608,26.863608,21840
252,250.69,26885448,26.885448,21840
252,250.45,26907288,26.907288,21840
251,250.25,26929128,26.929128,21840
251,250.61,26950968,26.950968,21840
250,250.92,26972808,26.972808,21840
249,250.65,26994648,26.994648,21840
248,250.42,27016488,27.016488,21840
247,250.22,27038328,27.038328,21840
246,249.52,27060168,27.060168,21840
245,248.92,27082008,27.082008,21840
244,248.94,27103848,27.103848,21840
243,248.42,27125688,27.125688,21840
242,247.45,27147528,27.147528,21840
241,246.61,27169368,27.169368,21840
240,245.9,27191208,27.191208,21840
238,245.29,27213048,27.213048,21840
237,244.78,27234888,27.234888,21840
235,244.33,27256728,27.256728,21840
234,243.42,27278568,27.278568,21840
232,242.1,27300408,27.300408,21840
231,240.98,27322248,27.322248,21840
229,240.02,27344088,27.344088,21840
228,238.67,27365928,27.365928,21840
226,237.51,27387768,27.387768,21840
224,236.53,27409608,27.409608,21840
222,235.15,27431448,27.431448,21840
220,233.97,27453288,27.453288,21840
218,232.43,27475128,27.475128,21840
216,230.58,27496968,27.496968,21840
214,229,27518808,27.518808,21840
212,227.65,27540648,27.540648,21840
210,225.97,27562488,27.562488,21840
208,224.52,27584332,27.584332,21844
206,222.76,27606168,27.606168,21836
204,220.72,27628008,27.628008,21840
202,218.98,27649848,27.649848,21840
199,216.95,27671688,27.671688,21840
197,215.22,27693528,27.693528,21840
195,213.21,27715368,27.715368,21840
192,211.49,27737216,27.737216,21848
190,209.49,27759048,27.759048,21832
187,207.25,27780888,27.780888,21840
185,205.33,27802728,27.802728,21840
182,203.16,27824568,27.824568,21840
180,200.77,27846408,27.846408,21840
177,198.2,27868248,27.868248,21840
175,196,27890088,27.890088,21840
172,194.12,27911928,27.911928,21840
170,191.98,27933768,27.933768,21840
167,189.09,27955608,27.955608,21840
164,186.61,27977448,27.977448,21840
162,184.5,27999288,27.999288,21840
159,181.63,28021128,28.021128,21840
156,179.18,28042968,28.042968,21840
154,177.08,28064808,28.064808,21840
151,174.22,28086648,28.086648,21840
148,171.24,28108488,28.108488,21840
145,168.7,28130328,28.130328,21840
143,166,28152168,28.152168,21840
140,163.15,28174008,28.174008,21840
137,160.72,28195856,28.195856,21848
134,158.64,28217688,28.217688,21832
131,156.34,28239528,28.239528,21840
129,153.3,28261368,28.261368,21840
126,150.17,28283208,28.283208,21840
123,147.5,28305048,28.305048,21840
120,144.68,28326888,28.326888,21840
118,141.74,28348728,28.348728,21840
115,139.23,28370568,28.370568,21840
112,136.55,28392408,28.392408,21840
109,133.19,28414248,28.414248,21840
106,130.32,28436088,28.436088,21840
104,127.87,28457928,28.457928,21840
101,124.71,28479768,28.479768,21840
98,121.48,28501608,28.501608,21840
96,118.53,28522408,28.522408,20800
93,115.82,28543208,28.543208,20800
91,113.51,28564016,28.564016,20808
88,110.97,28584820,28.58482,20804
86,107.68,28605608,28.605608,20788
83,104.88,28626408,28.626408,20800
81,102.48,28647208,28.647208,20800
78,99.31,28668008,28.668008,20800
76,96.34,28687768,28.687768,19760
73,94.09,28707528,28.707528,19760
71,91.59,28727288,28.727288,19760
69,88.85,28747048,28.747048,19760
67,86.52,28766808,28.766808,19760
65,83.94,28786568,28.786568,19760
62,81.73,28806328,28.806328,19760
60,79.84,28826088,28.826088,19760
58,77.05,28845848,28.845848,19760
56,74.67,28865608,28.865608,19760
54,72.63,28885368,28.885368,19760
52,69.71,28905128,28.905128,19760
50,67.22,28924888,28.924888,19760
48,65.09,28944648,28.944648,19760
46,62.68,28964408,28.964408,19760
44,60.62,28984168,28.984168,19760
42,58.86,29003928,29.003928,19760
40,56.77,29023688,29.023688,19760
38,54.39,29043448,29.043448,19760
37,52.36,29063208,29.063208,19760
35,50.04,29082968,29.082968,19760
33,47.46,29102728,29.102728,19760
31,45.85,29122488,29.122488,19760
30,43.88,29142248,29.142248,19760
28,41.61,29162008,29.162008,19760
27,40.27,29181768,29.181768,19760
25,38.53,29201528,29.201528,19760
24,36.45,29221288,29.221288,19760
22,34.67,29241048,29.241048,19760
21,33.16,29260816,29.260816,19768
19,31.27,29280568,29.280568,19752
18,29.07,29300328,29.300328,19760
17,27.78,29320100,29.3201,19772
15,26.09,29339848,29.339848,19748
14,24.05,29359608,29.359608,19760
13,22.9,29379368,29.379368,19760
12,21.33,29399128,29.399128,19760
11,19.99,29418888,29.418888,19760
10,18.85,29438648,29.438648,19760
9,17.28,29458408,29.458408,19760
8,15.97,29477128,29.477128,18720
7,14.89,29495848,29.495848,18720
6,13.34,29514568,29.514568,18720
6,12.01,29533288,29.533288,18720
5,11.51,29552008,29.552008,18720
4,10.45,29570728,29.570728,18720
4,8.92,29589448,29.589448,18720
3,7.62,29607128,29.607128,17680
3,6.51,29624808,29.624808,17680
2,5.56,29642488,29.642488,17680
2,4.75,29660176,29.660176,17688
1,4.05,29677848,29.677848,17672
1,3.46,29695528,29.695528,17680
1,2.96,29713208,29.713208,17680
0,2.53,29730888,29.730888,17680
0,2.16,29748568,29.748568,17680
0,1.84,29766248,29.766248,17680
0,1.57,29783928,29.783928,17680
0,1.34,29801608,29.801608,17680
0,1.15,29819288,29.819288,17680
0,0.98,29836968,29.836968,17680
0,0.84,29854648,29.854648,17680
0,0.71,29872328,29.872328,17680
0,0.61,29890008,29.890008,17680
0,0.52,29907688,29.907688,17680
0,0.44,29925368,29.925368,17680
0,0.38,29943048,29.943048,17680
0,0.32,29960728,29.960728,17680
1,0.28,29978408,29.978408,17680
1,0.24,29996088,29.996088,17680
1,0.2,30013768,30.013768,17680
2,0.17,30031448,30.031448,17680
2,0.15,30049128,30.049128,17680
3,0.13,30066808,30.066808,17680
3,0.11,30084488,30.084488,17680
4,0.09,30102168,30.102168,17680
4,0.08,30119848,30.119848,17680
5,0.07,30137528,30.137528,17680
6,0.06,30155208,30.155208,17680
6,0.05,30172888,30.172888,17680
7,0.04,30190568,30.190568,17680
8,0.04,30208248,30.208248,17680
9,0.03,30225928,30.225928,17680
9,0.03,30243608,30.243608,17680
10,0.02,30261288,30.261288,17680
11,0.02,30280008,30.280008,18720
12,0.02,30298728,30.298728,18720
13,0.01,30317448,30.317448,18720
15,0.01,30336168,30.336168,18720
16,0.63,30354888,30.354888,18720
17,1.79,30373608,30.373608,18720
18,2.78,30392336,30.392336,18728
19,4.24,30411048,30.411048,18712
21,5.5,30429768,30.429768,18720
22,6.56,30448488,30.448488,18720
23,8.1,30467208,30.467208,18720
25,9.41,30485928,30.485928,18720
26,10.54,30504648,30.504648,18720
28,12.02,30524408,30.524408,19760
29,13.81,30544168,30.544168,19760
31,15.34,30563928,30.563928,19760
33,16.65,30583688,30.583688,19760
34,17.76,30603448,30.603448,19760
36,19.31,30623208,30.623208,19760
38,20.63,30642968,30.642968,19760
40,21.75,30662728,30.662728,19760
42,23.89,30682488,30.682488,19760
44,25.73,30702248,30.702248,19760
45,27.29,30722008,30.722008,19760
47,28.62,30741768,30.741768,19760
49,30.36,30761528,30.761528,19760
51,32.43,30781288,30.781288,19760
53,33.6,30801048,30.801048,19760
56,35.2,30820808,30.820808,19760
58,37.15,30840568,30.840568,19760
60,38.82,30860328,30.860328,19760
62,40.84,30880088,30.880088,19760
64,43.15,30899848,30.899848,19760
66,45.12,30919608,30.919608,19760
69,46.81,30939368,30.939368,19760
71,48.84,30959128,30.959128,19760
73,51.17,30978888,30.978888,19760
75,53.15,30998648,30.998648,19760
78,54.85,31018408,31.018408,19760
80,56.89,31038168,31.038168,19760
82,59.22,31057936,31.057936,19768
85,61.21,31077688,31.077688,19752
87,63.51,31097448,31.097448,19760
89,65.47,31117208,31.117208,19760
92,67.73,31136968,31.136968,19760
94,70.25,31156728,31.156728,19760
97,72.41,31176488,31.176488,19760
99,74.84,31196248,31.196248,19760
102,76.92,31216008,31.216008,19760
104,78.93,31236808,31.236808,20800
107,81.44,31257616,31.257616,20808
110,84.15,31278408,31.278408,20792
112,86.46,31299208,31.299208,20800
115,88.44,31320008,31.320008,20800
117,90.69,31340808,31.340808,20800
120,93.17,31361608,31.361608,20800
