148,173.96,15540088,15.540088,21840
146,171.56,15561928,15.561928,21840
143,168.44,15583768,15.583768,21840
140,165.76,15605620,15.60562,21852
137,162.95,15627448,15.627448,21828
134,160.02,15649288,15.649288,21840
132,157.51,15671128,15.671128,21840
129,154.3,15692968,15.692968,21840
126,151.03,15714808,15.714808,21840
123,148.23,15736648,15.736648,21840
121,145.84,15758488,15.758488,21840
118,143.26,15780328,15.780328,21840
115,139.99,15802168,15.802168,21840
112,137.2,15824008,15.824008,21840
109,134.82,15845848,15.845848,21840
107,131.71,15867688,15.867688,21840
104,128.52,15889528,15.889528,21840
101,125.8,15911368,15.911368,21840
99,122.94,15933208,15.933208,21840
96,120.34,15954008,15.954008,20800
93,117.37,15974808,15.974808,20800
91,114.27,15995608,15.995608,20800
88,111.63,16016408,16.016408,20800
86,108.8,16037208,16.037208,20800
83,106.39,16058008,16.058008,20800
81,103.78,16078808,16.078808,20800
78,100.98,16099608,16.099608,20800
76,98.03,16120408,16.120408,20800
74,95.24,16140168,16.140168,19760
71,92.56,16159928,16.159928,19760
69,89.69,16179688,16.179688,19760
67,87.23,16199448,16.199448,19760
65,85.14,16219208,16.219208,19760
62,82.75,16238968,16.238968,19760
60,80.13,16258728,16.258728,19760
58,77.3,16278488,16.278488,19760
56,74.88,16298248,16.298248,19760
54,72.81,16318008,16.318008,19760
52,70.45,16337768,16.337768,19760
50,67.85,16357528,16.357528,19760
48,65.04,16377288,16.377288,19760
46,62.64,16397048,16.397048,19760
44,60.58,16416808,16.416808,19760
42,58.83,16436568,16.436568,19760
40,56.74,16456328,16.456328,19760
38,54.37,16476088,16.476088,19760
37,52.34,16495848,16.495848,19760
35,50.02,16515608,16.515608,19760
33,47.44,16535368,16.535368,19760
31,45.25,16555128,16.555128,19760
30,43.37,16574888,16.574888,19760
28,41.77,16594648,16.594648,19760
27,39.8,16614416,16.614416,19768
25,37.54,16634168,16.634168,19752
24,36.2,16653928,16.653928,19760
22,34.46,16673688,16.673688,19760
21,32.38,16693448,16.693448,19760
19,30.61,16713208,16.713208,19760
18,29.1,16732968,16.732968,19760
17,27.8,16752728,16.752728,19760
15,26.11,16772488,16.772488,19760
14,24.07,16792248,16.792248,19760
13,22.33,16812008,16.812008,19760
12,20.84,16831768,16.831768,19760
11,19.57,16851528,16.851528,19760
10,18.49,16871288,16.871288,19760
9,16.97,16891048,16.891048,19760
8,15.71,16909768,16.909768,18720
7,14.04,16928488,16.928488,18720
6,12.61,16947216,16.947216,18728
6,11.39,16965928,16.965928,18712
5,9.73,16984648,16.984648,18720
4,8.97,17002328,17.002328,17680
4,8.32,17020008,17.020008,17680
3,7.11,17037688,17.037688,17680
3,6.07,17055368,17.055368,17680
2,5.18,17073048,17.073048,17680
2,4.43,17090728,17.090728,17680
1,3.78,17108408,17.108408,17680
1,3.23,17126088,17.126088,17680
1,2.76,17143768,17.143768,17680
0,2.35,17161448,17.161448,17680
0,2.01,17179128,17.179128,17680
0,1.72,17196808,17.196808,17680
0,1.47,17214488,17.214488,17680
0,1.25,17232168,17.232168,17680
0,1.07,17249848,17.249848,17680
0,0.91,17267528,17.267528,17680
0,0.78,17285208,17.285208,17680
0,0.67,17302888,17.302888,17680
0,0.57,17320568,17.320568,17680
0,0.49,17338248,17.338248,17680
0,0.41,17355928,17.355928,17680
0,0.35,17373608,17.373608,17680
0,0.3,17391288,17.391288,17680
1,0.26,17408968,17.408968,17680
1,0.22,17426648,17.426648,17680
1,0.19,17444328,17.444328,17680
2,0.16,17462008,17.462008,17680
2,0.14,17479696,17.479696,17688
3,0.12,17497368,17.497368,17672
3,0.1,17515048,17.515048,17680
4,0.09,17532728,17.532728,17680
4,0.07,17550408,17.550408,17680
5,0.06,17568088,17.568088,17680
5,0.05,17585768,17.585768,17680
6,0.05,17603448,17.603448,17680
7,0.04,17621128,17.621128,17680
8,0.03,17638808,17.638808,17680
8,0.03,17656488,17.656488,17680
9,0.68,17674168,17.674168,17680
10,1.25,17691848,17.691848,17680
11,1.69,17710568,17.710568,18720
12,2.06,17729288,17.729288,18720
13,2.39,17748008,17.748008,18720
14,3.29,17766728,17.766728,18720
16,4.05,17785448,17.785448,18720
17,4.71,17804168,17.804168,18720
18,5.27,17822888,17.822888,18720
19,5.75,17841608,17.841608,18720
20,6.78,17860328,17.860328,18720
22,7.66,17879056,17.879056,18728
23,8.42,17897768,17.897768,18712
25,9.68,17916488,17.916488,18720
26,10.76,17935208,17.935208,18720
28,12.21,17954968,17.954968,19760
29,13.39,17974728,17.974728,19760
31,14.39,17994488,17.994488,19760
32,15.83,18014248,18.014248,19760
34,17.07,18034008,18.034008,19760
36,18.71,18053768,18.053768,19760
38,20.12,18073528,18.073528,19760
40,21.32,18093288,18.093288,19760
41,22.93,18113048,18.113048,19760
43,24.31,18132808,18.132808,19760
45,26.08,18152568,18.152568,19760
47,27.6,18172328,18.172328,19760
49,28.89,18192088,18.192088,19760
51,30.58,18211856,18.211856,19768
53,32.62,18231608,18.231608,19752
55,34.36,18251368,18.251368,19760
57,35.84,18271128,18.271128,19760
59,37.7,18290888,18.290888,19760
62,39.88,18310648,18.310648,19760
64,41.74,18330408,18.330408,19760
66,43.33,18350168,18.350168,19760
68,45.28,18369928,18.369928,19760
70,47.53,18389688,18.389688,19760
73,50.05,18409448,18.409448,19760
75,52.2,18429208,18.429208,19760
77,54.04,18448968,18.448968,19760
80,55.6,18468728,18.468728,19760
82,57.53,18488488,18.488488,19760
84,59.77,18508248,18.508248,19760
87,62.28,18528008,18.528008,19760
89,65,18547768,18.547768,19760
92,67.33,18567528,18.567528,19760
94,69.32,18587288,18.587288,19760
96,71.62,18607048,18.607048,19760
99,74.16,18626808,18.626808,19760
101,76.34,18646568,18.646568,19760
104,78.43,18667368,18.667368,20800
107,81.02,18688168,18.688168,20800
109,83.23,18708968,18.708968,20800
112,85.67,18729768,18.729768,20800
114,88.33,18750568,18.750568,20800
117,90.59,18771368,18.771368,20800
120,93.09,18792168,18.792168,20800
122,95.78,18812968,18.812968,20800
125,98.64,18833768,18.833768,20800
128,101.08,18854568,18.854568,20800
130,103.84,18876408,18.876408,21840
133,106.33,18898248,18.898248,21840
136,108.98,18920088,18.920088,21840
139,111.79,18941928,18.941928,21840
142,114.18,18963768,18.963768,21840
144,117.29,18985620,18.98562,21852
147,119.95,19007448,19.007448,21828
150,122.23,19029288,19.029288,21840
153,125.24,19051128,19.051128,21840
155,128.35,19072968,19.072968,21840
158,131,19094808,19.094808,21840
161,133.8,19116648,19.116648,21840
163,136.72,19138488,19.138488,21840
166,139.76,19160328,19.160328,21840
169,142.34,19182180,19.18218,21852
171,145.09,19204008,19.204008,21828
174,147.98,19225848,19.225848,21840
176,150.44,19247688,19.247688,21840
179,153.61,19269528,19.269528,21840
182,156.31,19291368,19.291368,21840
184,158.63,19313208,19.313208,21840
186,161.67,19335048,19.335048,21840
189,164.27,19356888,19.356888,21840
191,167.02,19378728,19.378728,21840
194,169.91,19400568,19.400568,21840
196,172.38,19422408,19.422408,21840
198,175.02,19444248,19.444248,21840
201,177.27,19466088,19.466088,21840
203,179.73,19487928,19.487928,21840
205,182.37,19509768,19.509768,21840
207,185.15,19531608,19.531608,21840
210,187.53,19553448,19.553448,21840
212,189.57,19575288,19.575288,21840
214,192.37,19597128,19.597128,21840
216,195.3,19618968,19.618968,21840
218,197.8,19640808,19.640808,21840
220,199.94,19662648,19.662648,21840
222,202.3,19684488,19.684488,21840
223,204.85,19706328,19.706328,21840
225,207.03,19728168,19.728168,21840
227,208.89,19750008,19.750008,21840
229,211.01,19771848,19.771848,21840
230,213.36,19793688,19.793688,21840
232,215.36,19815528,19.815528,21840
233,217.61,19837368,19.837368,21840
235,219.53,19859208,19.859208,21840
236,221.17,19881048,19.881048,21840
238,223.1,19902888,19.902888,21840
239,225.29,19924728,19.924728,21840
240,227.15,19946568,19.946568,21840
242,228.75,19968408,19.968408,21840
243,230.65,19990248,19.990248,21840
244,232.27,20012088,20.012088,21840
245,234.18,20033928,20.033928,21840
246,235.82,20055768,20.055768,21840
247,237.22,20077608,20.077608,21840
248,238.95,20099448,20.099448,21840
249,240.43,20121288,20.121288,21840
250,241.69,20143128,20.143128,21840
250,242.77,20164968,20.164968,21840
251,244.21,20186820,20.18682,21852
252,245.45,20208656,20.208656,21836
252,246.52,20230488,20.230488,21832
253,247.43,20252328,20.252328,21840
253,248.21,20274168,20.274168,21840
254,249.4,20296008,20.296008,21840
254,250.42,20317848,20.317848,21840
254,251.29,20339688,20.339688,21840
254,252.04,20361528,20.361528,21840
254,252.67,20383368,20.383368,21840
254,253.75,20405208,20.405208,21840
254,254.67,20427048,20.427048,21840
254,254.92,20448888,20.448888,21840
254,255.14,20470728,20.470728,21840
254,255.32,20492568,20.492568,21840
254,256.01,20514408,20.514408,21840
254,256.6,20536248,20.536248,21840
253,256.57,20558088,20.558088,21840
253,256.54,20579928,20.579928,21840
252,257.05,20601780,20.60178,21852
252,257.49,20623608,20.623608,21828
251,257.34,20645448,20.645448,21840
251,257.2,20667288,20.667288,21840
250,257.08,20689128,20.689128,21840
249,256.98,20710968,20.710968,21840
248,256.36,20732808,20.732808,21840
247,255.83,20754648,20.754648,21840
246,255.91,20776488,20.776488,21840
246,255.45,20798328,20.798328,21840
244,255.05,20820168,20.820168,21840
243,254.71,20842008,20.842008,21840
242,253.89,20863848,20.863848,21840
241,253.18,20885688,20.885688,21840
240,252.58,20907528,20.907528,21840
238,251.53,20929368,20.929368,21840
237,250.64,20951208,20.951208,21840
236,249.87,20973048,20.973048,21840
234,248.69,20994888,20.994888,21840
232,247.67,21016728,21.016728,21840
231,246.81,21038568,21.038568,21840
229,246.07,21060408,21.060408,21840
228,244.9,21082248,21.082248,21840
226,243.37,21104088,21.104088,21840
224,242.06,21125928,21.125928,21840
222,240.95,21147768,21.147768,21840
220,239.46,21169608,21.169608,21840
218,237.65,21191448,21.191448,21840
216,236.11,21213288,21.213288,21840
214,234.79,21235128,21.235128,21840
212,233.13,21256968,21.256968,21840
210,231.18,21278808,21.278808,21840
208,229.51,21300648,21.300648,21840
206,227.56,21322488,21.322488,21840
204,225.88,21344328,21.344328,21840
202,224.46,21366168,21.366168,21840
199,222.17,21388008,21.388008,21840
197,220.21,21409848,21.409848,21840
195,218.54,21431688,21.431688,21840
192,216.05,21453528,21.453528,21840
190,213.92,21475368,21.475368,21840
187,212.1,21497208,21.497208,21840
185,209.47,21519048,21.519048,21840
182,207.23,21540888,21.540888,21840
180,205.32,21562728,21.562728,21840
177,202.61,21584568,21.584568,21840
175,199.77,21606416,21.606416,21848
172,197.34,21628248,21.628248,21832
170,195.27,21650088,21.650088,21840
167,192.96,21671928,21.671928,21840
164,190.46,21693768,21.693768,21840
162,187.79,21715608,21.715608,21840
159,184.97,21737448,21.737448,21840
156,182.56,21759288,21.759288,21840
154,179.97,21781128,21.781128,21840
151,177.23,21802968,21.802968,21840
148,174.88,21824808,21.824808,21840
145,172.34,21846648,21.846648,21840
143,169.11,21868488,21.868488,21840
140,166.34,21890328,21.890328,21840
137,163.98,21912168,21.912168,21840
134,160.89,21934008,21.934008,21840
131,157.73,21955848,21.955848,21840
129,155.02,21977688,21.977688,21840
126,152.17,21999528,21.999528,21840
123,149.21,22021368,22.021368,21840
120,146.14,22043208,22.043208,21840
118,142.98,22065048,22.065048,21840
115,140.29,22086888,22.086888,21840
112,137.45,22108728,22.108728,21840
109,134.5,22130568,22.130568,21840
107,131.97,22152408,22.152408,21840
104,129.28,22174248,22.174248,21840
101,126.45,22196088,22.196088,21840
98,123.5,22217928,22.217928,21840
96,120.81,22238740,22.23874,20812
93,117.77,22259528,22.259528,20788
91,114.62,22280328,22.280328,20800
88,111.92,22301128,22.301128,20800
86,109.06,22321928,22.321928,20800
83,106.61,22342728,22.342728,20800
81,103.96,22363528,22.363528,20800
78,101.13,22384328,22.384328,20800
76,98.16,22405136,22.405136,20808
73,95.35,22424888,22.424888,19752
71,93.25,22444648,22.444648,19760
69,90.87,22464408,22.464408,19760
67,87.65,22484168,22.484168,19760
64,84.9,22503928,22.503928,19760
62,82.55,22523688,22.523688,19760
60,79.96,22543448,22.543448,19760
58,77.74,22563208,22.563208,19760
56,75.26,22582968,22.582968,19760
54,72.54,22602728,22.602728,19760
52,70.23,22622488,22.622488,19760
50,67.66,22642248,22.642248,19760
48,65.46,22662008,22.662008,19760
46,63.59,22681768,22.681768,19760
44,60.81,22701528,22.701528,19760
42,58.43,22721288,22.721288,19760
40,56.4,22741048,22.741048,19760
38,54.08,22760808,22.760808,19760
36,52.09,22780568,22.780568,19760
35,49.81,22800328,22.800328,19760
33,47.85,22820088,22.820088,19760
31,46.19,22839848,22.839848,19760
30,44.17,22859608,22.859608,19760
28,41.86,22879368,22.879368,19760
26,39.89,22899128,22.899128,19760
25,38.2,22918888,22.918888,19760
23,36.17,22938648,22.938648,19760
22,34.43,22958408,22.958408,19760
21,32.36,22978168,22.978168,19760
19,30.59,22997928,22.997928,19760
18,29.08,23017688,23.017688,19760
17,27.2,23037448,23.037448,19760
15,25.59,23057208,23.057208,19760
14,24.22,23076968,23.076968,19760
13,22.46,23096728,23.096728,19760
12,20.95,23116488,23.116488,19760
11,19.67,23136248,23.136248,19760
10,17.98,23156008,23.156008,19760
9,16.53,23175768,23.175768,19760
8,15.34,23194488,23.194488,18720
7,14.34,23213208,23.213208,18720
6,12.87,23231928,23.231928,18720
6,10.99,23250648,23.250648,18720
5,10.01,23269368,23.269368,18720
4,9.17,23288088,23.288088,18720
4,7.84,23305768,23.305768,17680
3,7.35,23323448,23.323448,17680
3,6.94,23341128,23.341128,17680
2,5.93,23358808,23.358808,17680
2,5.06,23376488,23.376488,17680
1,4.32,23394168,23.394168,17680
1,3.69,23411848,23.411848,17680
1,3.15,23429528,23.429528,17680
0,2.69,23447208,23.447208,17680
0,2.3,23464888,23.464888,17680
0,1.96,23482568,23.482568,17680
0,1.68,23500248,23.500248,17680
0,1.43,23517928,23.517928,17680
0,1.22,23535608,23.535608,17680
0,1.04,23553288,23.553288,17680
0,0.89,23570968,23.570968,17680
0,0.76,23588648,23.588648,17680
0,0.65,23606328,23.606328,17680
0,0.56,23624008,23.624008,17680
0,0.47,23641688,23.641688,17680
0,0.41,23659368,23.659368,17680
0,0.35,23677048,23.677048,17680
1,0.3,23694728,23.694728,17680
1,0.91,23712408,23.712408,17680
1,1.44,23730088,23.730088,17680
2,1.23,23747768,23.747768,17680
2,1.05,23765448,23.765448,17680
3,0.9,23783128,23.783128,17680
3,0.77,23800808,23.800808,17680
4,0.65,23818488,23.818488,17680
4,0.56,23836168,23.836168,17680
5,0.48,23853848,23.853848,17680
6,0.41,23871528,23.871528,17680
6,0.35,23889208,23.889208,17680
7,0.3,23906888,23.906888,17680
8,0.25,23924568,23.924568,17680
9,0.22,23942248,23.942248,17680
9,0.85,23959928,23.959928,17680
10,1.38,23977608,23.977608,17680
11,1.18,23996328,23.996328,18720
12,1.01,24015048,24.015048,18720
13,0.86,24033768,24.033768,18720
15,1.36,24052488,24.052488,18720
16,2.41,24071208,24.071208,18720
17,3.3,24089928,24.089928,18720
18,4.07,24108648,24.108648,18720
19,4.72,24127368,24.127368,18720
21,5.91,24146088,24.146088,18720
22,6.92,24164808,24.164808,18720
23,7.78,24183528,24.183528,18720
25,9.14,24202256,24.202256,18728
26,10.3,24220968,24.220968,18712
28,11.82,24240728,24.240728,19760
29,13.64,24260488,24.260488,19760
31,15.19,24280248,24.280248,19760
33,16.52,24300020,24.30002,19772
34,17.65,24319768,24.319768,19748
36,18.62,24339528,24.339528,19760
38,20.04,24359288,24.359288,19760
40,21.84,24379048,24.379048,19760
42,23.38,24398808,24.398808,19760
43,24.7,24418568,24.418568,19760
45,26.41,24438328,24.438328,19760
47,27.87,24458088,24.458088,19760
49,29.12,24477848,24.477848,19760
51,31.37,24497608,24.497608,19760
53,33.29,24517368,24.517368,19760
55,34.94,24537128,24.537128,19760
58,36.93,24556900,24.5569,19772
60,38.63,24576648,24.576648,19748
62,40.08,24596408,24.596408,19760
64,41.91,24616168,24.616168,19760
66,44.07,24635928,24.635928,19760
68,45.91,24655688,24.655688,19760
71,48.07,24675448,24.675448,19760
73,50.51,24695208,24.695208,19760
75,52.59,24714968,24.714968,19760
78,54.37,24734736,24.734736,19768
80,56.48,24754488,24.754488,19752
82,58.87,24774248,24.774248,19760
85,60.92,24794008,24.794008,19760
87,63.25,24813768,24.813768,19760
89,65.25,24833528,24.833528,19760
92,66.95,24853288,24.853288,19760
94,69.59,24873048,24.873048,19760
97,71.84,24892808,24.892808,19760
99,73.76,24912568,24.912568,19760
102,76.59,24932328,24.932328,19760
104,79.24,24953128,24.953128,20800
107,81.71,24973928,24.973928,20800
109,83.81,24994728,24.994728,20800
112,86.18,25015528,25.015528,20800
115,88.76,25036328,25.036328,20800
117,90.96,25057128,25.057128,20800
120,93.96,25077940,25.07794,20812
123,96.52,25098728,25.098728,20788
125,98.72,25119528,25.119528,20800
128,101.15,25140328,25.140328,20800
131,103.9,25162168,25.162168,21840
134,106.91,25184008,25.184008,21840
136,109.48,25205848,25.205848,21840
139,112.21,25227688,25.227688,21840
142,115.08,25249528,25.249528,21840
145,117.53,25271368,25.271368,21840
147,120.16,25293208,25.293208,21840
150,122.94,25315048,25.315048,21840
153,125.84,25336888,25.336888,21840
156,128.86,25358728,25.358728,21840
158,131.44,25380568,25.380568,21840
161,134.17,25402408,25.402408,21840
164,137.04,25424248,25.424248,21840
166,139.49,25446088,25.446088,21840
169,142.12,25467928,25.467928,21840
172,144.9,25489768,25.489768,21840
174,147.81,25511608,25.511608,21840
177,150.82,25533456,25.533456,21848
179,153.94,25555288,25.555288,21832
182,156.6,25577128,25.577128,21840
184,158.87,25598968,25.598968,21840
187,161.88,25620808,25.620808,21840
189,164.98,25642648,25.642648,21840
192,167.63,25664488,25.664488,21840
194,169.9,25686328,25.686328,21840
196,172.36,25708168,25.708168,21840
199,175.01,25730008,25.730008,21840
201,177.8,25751848,25.751848,21840
203,180.72,25773688,25.773688,21840
205,183.21,25795528,25.795528,21840
208,185.34,25817368,25.817368,21840
210,187.69,25839208,25.839208,21840
212,190.23,25861048,25.861048,21840
214,192.94,25882888,25.882888,21840
216,195.25,25904728,25.904728,21840
218,197.23,25926568,25.926568,21840
220,199.98,25948408,25.948408,21840
222,202.34,25970248,25.970248,21840
224,204.35,25992088,25.992088,21840
225,206.6,26013928,26.013928,21840
227,209.05,26035768,26.035768,21840
229,211.69,26057608,26.057608,21840
230,213.94,26079448,26.079448,21840
232,215.86,26101288,26.101288,21840
234,217.5,26123128,26.123128,21840
235,219.43,26144968,26.144968,21840
237,221.62,26166808,26.166808,21840
238,223.49,26188648,26.188648,21840
239,225.08,26210488,26.210488,21840
241,226.98,26232328,26.232328,21840
242,229.14,26254168,26.254168,21840
243,230.98,26276008,26.276008,21840
244,232.55,26297848,26.297848,21840
245,233.89,26319688,26.319688,21840
246,235.57,26341528,26.341528,21840
247,237.01,26363368,26.363368,21840
248,238.23,26385208,26.385208,21840
249,239.81,26407048,26.407048,21840
250,241.16,26428888,26.428888,21840
250,242.32,26450728,26.450728,21840
251,243.84,26472568,26.472568,21840
252,245.14,26494408,26.494408,21840
252,246.24,26516248,26.516248,21840
253,247.19,26538088,26.538088,21840
253,248,26559928,26.559928,21840
254,249.23,26581768,26.581768,21840
254,250.27,26603608,26.603608,21840
254,251.16,26625448,26.625448,21840
254,251.93,26647288,26.647288,21840
254,252.58,26669128,26.669128,21840
254,253.14,26690968,26.690968,21840
254,253.61,26712808,26.712808,21840
254,254.02,26734648,26.734648,21840
254,254.36,26756488,26.756488,21840
254,255.19,26778328,26.778328,21840
254,255.9,26800168,26.800168,21840
254,255.98,26822008,26.822008,21840
253,256.04,26843848,26.843848,21840
253,256.09,26865688,26.865688,21840
252,256.13,26887528,26.887528,21840
252,256.7,26909368,26.909368,21840
251,257.19,26931216,26.931216,21848
251,257.07,26953052,26.953052,21836
250,256.44,26974888,26.974888,21836
249,255.9,26996728,26.996728,21840
248,255.97,27018568,27.018568,21840
247,256.03,27040408,27.040408,21840
246,255.55,27062248,27.062248,21840
245,255.14,27084088,27.084088,21840
244,254.79,27105928,27.105928,21840
243,253.95,27127768,27.127768,21840
242,253.24,27149608,27.149608,21840
241,252.63,27171448,27.171448,21840
240,252.11,27193288,27.193288,21840
238,251.13,27215128,27.215128,21840
237,250.29,27236968,27.236968,21840
235,249.58,27258808,27.258808,21840
234,248.44,27280648,27.280648,21840
232,247.46,27302488,27.302488,21840
231,246.62,27324328,27.324328,21840
229,245.38,27346168,27.346168,21840
227,244.31,27368008,27.368008,21840
226,243.4,27389848,27.389848,21840
224,242.09,27411688,27.411688,21840
222,240.43,27433528,27.433528,21840
220,239.02,27455368,27.455368,21840
218,237.81,27477208,27.477208,21840
216,236.25,27499048,27.499048,21840
214,234.38,27520888,27.520888,21840
212,232.24,27542728,27.542728,21840
210,230.42,27564568,27.564568,21840
208,228.86,27586408,27.586408,21840
206,227.54,27608248,27.608248,21840
