145,170.16,21847688,21840
142,167.77,21869528,21840
140,165.2,21891368,21840
137,161.94,21913208,21840
134,159.15,21935048,21840
131,156.77,21956888,21840
129,153.67,21978728,21840
126,151.02,22000568,21840
123,148.22,22022408,21840
120,145.3,22044248,21840
117,142.8,22066088,21840
115,139.6,22087928,21840
112,136.86,22109768,21840
109,133.99,22131608,21840
106,131.01,22153448,21840
104,128.46,22175288,21840
101,125.21,22197128,21840
98,121.9,22218968,21840
96,119.45,22239768,20800
93,116.61,22260568,20800
91,113.62,22281368,20800
88,111.07,22302168,20800
85,108.33,22322968,20800
83,105.99,22343776,20808
80,103.43,22364568,20792
78,100.68,22385368,20800
76,97.78,22406168,20800
73,95.03,22425928,19760
71,92.38,22445688,19760
69,89.53,22465448,19760
67,87.1,22485208,19760
64,84.43,22504968,19760
62,82.15,22524728,19760
60,79.61,22544488,19760
58,76.86,22564248,19760
56,74.5,22584008,19760
54,72.49,22603768,19760
52,70.18,22623528,19760
50,67.62,22643288,19760
48,65.43,22663048,19760
46,63.56,22682808,19760
44,61.37,22702568,19760
42,58.91,22722328,19760
40,56.81,22742088,19760
38,54.43,22761848,19760
36,52.39,22781608,19760
35,50.65,22801368,19760
33,48.58,22821128,19760
31,46.21,22840888,19760
30,44.2,22860648,19760
28,42.47,22880408,19760
26,40.41,22900168,19760
25,38.65,22919928,19760
23,37.14,22939688,19760
22,35.26,22959448,19760
21,33.07,22979208,19760
19,31.2,22998968,19760
18,29.6,23018728,19760
17,27.64,23038488,19760
15,25.97,23058248,19760
14,24.54,23078008,19760
13,23.32,23097768,19760
12,22.28,23117536,19768
11,20.8,23137296,19760
10,18.95,23157048,19752
9,17.36,23176808,19760
8,16.04,23195528,18720
7,14.95,23214248,18720
6,14.01,23232968,18720
6,12.59,23251688,18720
5,11.38,23270416,18728
4,10.34,23289128,18712
4,9.45,23307848,18720
3,8.7,23325528,17680
3,8.09,23343208,17680
2,7.57,23360888,17680
2,6.46,23378568,17680
1,5.52,23396248,17680
1,4.71,23413928,17680
1,4.03,23431608,17680
0,3.44,23449288,17680
0,2.94,23466968,17680
0,2.51,23484648,17680
0,2.14,23502328,17680
0,1.83,23520008,17680
0,1.56,23537688,17680
0,1.33,23555368,17680
0,1.14,23573048,17680
0,0.97,23590728,17680
0,0.83,23608408,17680
0,0.71,23626088,17680
0,0.61,23643768,17680
0,0.52,23661448,17680
0,0.44,23679128,17680
1,0.38,23696808,17680
1,0.32,23714488,17680
1,0.28,23732168,17680
2,0.23,23749848,17680
2,0.2,23767528,17680
3,0.17,23785208,17680
3,0.15,23802896,17688
4,0.12,23820568,17672
4,0.11,23838248,17680
5,0.09,23855928,17680
6,0.08,23873608,17680
6,0.07,23891288,17680
7,0.06,23908968,17680
8,0.71,23926648,17680
9,1.27,23944328,17680
10,1.08,23962008,17680
11,1.55,23980728,18720
12,2.57,23999448,18720
13,3.44,24018168,18720
14,4.19,24036888,18720
15,5.45,24055608,18720
16,6.52,24074328,18720
17,6.82,24093048,18720
18,7.7,24111768,18720
20,9.07,24130488,18720
21,10.24,24149208,18720
22,11.17,24168968,19760
24,11.91,24188728,19760
25,13.12,24208488,19760
27,14.16,24228248,19760
28,15.05,24248008,19760
30,16.4,24267768,19760
32,17.55,24287528,19760
33,19.13,24307288,19760
35,20.47,24327048,19760
37,21.62,24346808,19760
39,23.19,24366568,19760
40,25.13,24386328,19760
42,26.78,24406088,19760
44,28.19,24425848,19760
46,29.98,24445608,19760
48,31.51,24465368,19760
50,32.82,24485128,19760
52,34.53,24504888,19760
54,36.58,24524648,19760
56,38.34,24544408,19760
58,40.42,24564168,19760
60,42.2,24583928,19760
63,43.73,24603688,19760
65,45.62,24623448,19760
67,47.82,24643208,19760
69,50.3,24662968,19760
72,52.41,24682728,19760
74,54.22,24702488,19760
76,55.76,24722248,19760
78,57.66,24742008,19760
81,59.88,24761768,19760
83,62.37,24781528,19760
86,65.08,24801296,19768
88,67.4,24821048,19752
90,69.38,24840808,19760
93,71.67,24860568,19760
95,74.21,24880328,19760
98,76.38,24900088,19760
100,78.23,24919848,19760
103,80.61,24940648,20800
105,82.88,24961448,20800
108,85.38,24982248,20800
111,88.07,25003048,20800
113,90.37,25023848,20800
116,92.9,25044648,20800
118,95.06,25065448,20800
121,97.46,25086248,20800
124,100.08,25107048,20800
127,102.45,25128888,21840
129,105.14,25150728,21840
132,107.97,25172568,21840
135,110.39,25194408,21840
138,112.99,25216248,21840
140,115.74,25238088,21840
143,118.63,25259928,21840
146,121.63,25281768,21840
149,124.19,25303608,21840
151,126.92,25325448,21840
154,129.78,25347288,21840
157,132.75,25369128,21840
160,135.3,25390968,21840
162,138,25412808,21840
165,140.85,25434648,21840
168,143.28,25456488,21840
170,146.43,25478328,21840
173,149.11,25500168,21840
175,151.41,25522008,21840
178,154.43,25543848,21840
180,157.56,25565688,21840
183,160.22,25587528,21840
185,162.5,25609368,21840
188,164.98,25631208,21840
190,167.63,25653048,21840
193,170.43,25674888,21840
195,173.35,25696728,21840
197,175.85,25718568,21840
200,178.52,25740408,21840
202,181.33,25762248,21840
204,183.73,25784088,21840
206,185.79,25805928,21840
209,188.07,25827768,21840
211,190.56,25849608,21840
213,193.22,25871448,21840
215,195.49,25893288,21840
217,197.43,25915128,21840
219,200.15,25936980,21852
221,202.48,25958808,21828
223,204.47,25980648,21840
224,206.71,26002488,21840
226,208.61,26024328,21840
228,210.78,26046168,21840
230,213.16,26068008,21840
231,215.19,26089848,21840
233,216.93,26111688,21840
234,218.95,26133528,21840
236,220.67,26155368,21840
237,222.14,26177208,21840
239,224.46,26199064,21856
240,226.44,26220888,21824
241,228.16,26242728,21840
242,229.6,26264568,21840
244,230.84,26286408,21840
245,232.43,26308248,21840
246,234.33,26330088,21840
247,235.94,26351928,21840
248,237.32,26373768,21840
249,239.04,26395608,21840
249,239.97,26417448,21840
250,240.76,26439288,21840
251,242.51,26461128,21840
251,244,26482968,21840
252,244.74,26504808,21840
253,245.91,26526648,21840
253,246.9,26548488,21840
253,247.75,26570328,21840
254,249.01,26592168,21840
254,249.56,26614008,21840
254,250.02,26635848,21840
254,250.95,26657688,21840
254,251.74,26679528,21840
254,252.42,26701368,21840
254,253,26723208,21840
254,253.5,26745048,21840
254,253.92,26766888,21840
254,254.28,26788728,21840
254,254.59,26810568,21840
253,254.85,26832408,21840
253,255.08,26854248,21840
253,255.27,26876088,21840
252,255.43,26897928,21840
252,255.04,26919768,21840
251,254.7,26941608,21840
250,254.95,26963448,21840
249,255.16,26985288,21840
249,254.8,27007128,21840
248,254.5,27028968,21840
247,254.24,27050808,21840
246,253.49,27072648,21840
245,252.84,27094488,21840
244,252.29,27116328,21840
243,251.82,27138168,21840
241,251.42,27160008,21840
240,251.07,27181848,21840
239,250.25,27203688,21840
238,249,27225528,21840
236,247.94,27247368,21840
235,247.04,27269208,21840
233,246.26,27291048,21840
232,245.6,27312888,21840
230,244.51,27334728,21840
228,243.03,27356568,21840
227,241.77,27378408,21840
225,240.7,27400248,21840
223,239.25,27422088,21840
221,238.01,27443928,21840
219,236.95,27465768,21840
217,234.97,27487608,21840
215,233.29,27509448,21840
213,231.85,27531288,21840
211,230.08,27553128,21840
209,228.04,27574968,21840
207,226.29,27596816,21848
205,224.81,27618648,21832
203,222.47,27640488,21840
200,220.47,27662328,21840
198,218.76,27684168,21840
196,216.77,27706008,21840
193,215.07,27727848,21840
191,213.08,27749688,21840
188,210.85,27771528,21840
186,208.41,27793368,21840
184,205.79,27815208,21840
181,203.55,27837048,21840
178,201.64,27858888,21840
176,199.47,27880728,21840
173,197.09,27902568,21840
171,194.52,27924408,21840
168,191.78,27946248,21840
165,189.45,27968088,21840
163,186.93,27989928,21840
160,184.23,28011768,21840
157,181.93,28033608,21840
155,179.44,28055448,21840
152,176.77,28077288,21840
149,174.49,28099128,21840
146,172.01,28120968,21840
144,168.82,28142808,21840
141,166.09,28164660,21852
138,163.23,28186488,21828
135,160.26,28208328,21840
133,157.72,28230168,21840
130,155.01,28252008,21840
127,152.17,28273848,21840
124,149.2,28295688,21840
121,146.67,28317528,21840
119,143.97,28339368,21840
116,141.13,28361208,21840
113,138.71,28383048,21840
110,136.11,28404888,21840
108,132.81,28426728,21840
105,129.46,28448568,21840
102,126.61,28470408,21840
99,124.16,28492248,21840
97,121.36,28513048,20800
94,118.24,28533848,20800
92,115.57,28554648,20800
89,112.74,28575448,20800
87,109.75,28596248,20800
84,107.21,28617048,20800
82,104.47,28637848,20800
79,101.57,28658648,20800
77,99.09,28679448,20800
74,96.12,28699208,19760
72,93.32,28718968,19760
70,90.92,28738728,19760
68,88.29,28758488,19760
65,86.04,28778248,19760
63,83.52,28798008,19760
61,80.79,28817768,19760
59,78.45,28837528,19760
57,75.86,28857288,19760
55,73.65,28877048,19760
53,71.76,28896808,19760
51,68.97,28916568,19760
49,66.58,28936328,19760
47,64.55,28956088,19760
45,62.21,28975848,19760
43,60.22,28995608,19760
41,57.93,29015368,19760
39,55.39,29035128,19760
37,53.21,29054888,19760
36,51.35,29074648,19760
34,49.17,29094408,19760
32,47.31,29114168,19760
30,45.73,29133928,19760
29,43.19,29153688,19760
27,41.02,29173448,19760
26,39.17,29193208,19760
24,37.59,29212968,19760
23,36.24,29232728,19760
21,34.49,29252488,19760
20,32.41,29272248,19760
19,30.63,29292008,19760
17,29.12,29311768,19760
16,27.23,29331528,19760
15,25.62,29351288,19760
14,24.24,29371048,19760
12,22.48,29390808,19760
11,20.97,29410568,19760
10,19.68,29430328,19760
9,17.99,29450088,19760
8,16.58,29468808,18720
8,15.4,29487528,18720
7,14.4,29506248,18720
6,13.55,29524968,18720
5,12.19,29543688,18720
5,11.04,29562408,18720
4,10.05,29581128,18720
3,8.58,29599848,18720
3,7.99,29617528,17680
2,7.48,29635208,17680
2,6.39,29652888,17680
1,5.46,29670568,17680
1,4.66,29688248,17680
1,3.98,29705928,17680
0,3.4,29723608,17680
0,2.9,29741288,17680
0,2.48,29758968,17680
0,2.12,29776648,17680
0,1.81,29794328,17680
0,1.54,29812008,17680
0,1.32,29829688,17680
0,1.13,29847368,17680
0,0.96,29865048,17680
0,0.82,29882728,17680
0,0.7,29900408,17680
0,0.6,29918088,17680
0,0.51,29935768,17680
0,0.44,29953448,17680
1,0.37,29971128,17680
1,0.32,29988808,17680
1,0.27,30006488,17680
2,0.23,30024168,17680
2,0.2,30041848,17680
2,0.17,30059536,17688
3,0.14,30077208,17672
3,0.12,30094888,17680
4,0.11,30112568,17680
5,0.09,30130248,17680
5,0.74,30147928,17680
6,1.29,30165608,17680
7,1.1,30183288,17680
7,1.6,30200968,17680
8,2.03,30218648,17680
9,2.39,30236328,17680
10,2.7,30254008,17680
11,2.93,30272728,18720
12,3.75,30291448,18720
13,4.45,30310168,18720
14,5.05,30328888,18720
15,5.56,30347608,18720
16,6.62,30366328,18720
18,7.53,30385048,18720
19,8.3,30403768,18720
20,9.58,30422488,18720
21,10.68,30441208,18720
23,11.55,30460968,19760
24,12.23,30480728,19760
26,13.4,30500488,19760
27,14.4,30520248,19760
29,15.25,30540008,19760
31,16.57,30559768,19760
32,18.29,30579528,19760
34,19.76,30599288,19760
36,21.01,30619048,19760
38,22.67,30638808,19760
39,24.09,30658576,19768
41,25.89,30678328,19752
43,27.43,30698088,19760
45,28.75,30717848,19760
47,30.46,30737608,19760
49,31.92,30757368,19760
51,33.76,30777128,19760
53,35.93,30796888,19760
55,37.77,30816648,19760
57,39.35,30836408,19760
59,41.29,30856168,19760
61,42.95,30875928,19760
64,44.36,30895688,19760
66,46.75,30915448,19760
68,48.79,30935208,19760
70,50.53,30954968,19760
73,52.61,30974728,19760
75,54.98,30994488,19760
77,57,31014248,19760
79,58.72,31034008,19760
82,61.38,31053768,19760
84,63.65,31073528,19760
87,65.59,31093288,19760
89,67.83,31113048,19760
91,70.34,31132808,19760
94,73.07,31152568,19760
96,75.41,31172328,19760
99,77.4,31192088,19760
101,79.7,31211848,19760
104,81.89,31232648,20800
106,83.97,31253448,20800
109,86.31,31274248,20800
112,88.87,31295048,20800
114,91.62,31315848,20800
117,93.96,31336648,20800
120,96.53,31357448,20800
122,99.28,31378248,20800
125,101.63,31399048,20800
128,103.77,31420888,21840
130,106.27,31442728,21840
133,108.93,31464568,21840
136,111.75,31486408,21840
139,114.68,31508248,21840
142,117.19,31530088,21840
144,119.87,31551928,21840
147,122.69,31573768,21840
150,125.1,31595608,21840
153,127.69,31617448,21840
155,130.44,31639288,21840
158,133.32,31661128,21840
161,136.31,31682968,21840
163,138.87,31704808,21840
166,141.59,31726648,21840
169,144.45,31748488,21840
171,147.42,31770328,21840
174,149.96,31792168,21840
176,152.67,31814008,21840
179,155.51,31835848,21840
182,157.94,31857688,21840
184,161.08,31879532,21844
186,163.77,31901368,21836
189,166.06,31923216,21848
191,168.55,31945048,21832
194,171.22,31966888,21840
196,174.03,31988728,21840
198,176.96,32010568,21840
201,179.47,32032408,21840
203,181.61,32054248,21840
205,184.51,32076088,21840
207,186.98,32097928,21840
210,189.09,32119768,21840
212,191.96,32141620,21852
214,194.41,32163448,21828
216,196.52,32185288,21840
218,198.84,32207128,21840
220,200.83,32228968,21840
222,203.06,32250808,21840
223,205.5,32272648,21840
225,207.58,32294488,21840
227,209.89,32316328,21840
229,211.87,32338168,21840
230,213.56,32360008,21840
232,216.07,32381848,21840
233,218.21,32403688,21840
235,219.51,32425528,21840
236,221.15,32447368,21840
238,223.09,32469208,21840
239,225.27,32491048,21840
240,227.14,32512888,21840
242,228.74,32534728,21840
243,230.1,32556568,21840
244,231.79,32578420,21852
245,233.78,32600248,21828
246,234.95,32622088,21840
247,236.48,32643928,21840
248,237.78,32665768,21840
249,238.89,32687608,21840
250,240.38,32709448,21840
250,241.65,32731288,21840
251,242.73,32753128,21840
252,243.66,32774968,21840
252,244.98,32796808,21840
253,246.11,32818648,21840
253,247.08,32840488,21840
254,248.43,32862340,21852
254,249.05,32884168,21828
254,249.6,32906008,21840
254,250.59,32927848,21840
254,251.44,32949688,21840
254,252.16,32971528,21840
254,252.24,32993368,21840
254,252.32,33015208,21840
254,252.91,33037048,21840
254,253.42,33058888,21840
254,253.85,33080728,21840
254,254.22,33102568,21840
253,254.54,33124408,21840
253,254.81,33146248,21840
252,255.04,33168088,21840
252,255.24,33189928,21840
251,255.41,33211768,21840
251,255.55,33233608,21840
250,255.14,33255448,21840
249,254.79,33277288,21840
248,254.49,33299128,21840
247,254.22,33320976,21848
247,254,33342808,21832
246,253.29,33364648,21840
244,252.67,33386488,21840
243,252.15,33408328,21840
242,251.7,33430168,21840
241,251.31,33452008,21840
240,250.45,33473848,21840
238,249.71,33495688,21840
237,249.08,33517528,21840
236,248.01,33539368,21840
234,247.1,33561208,21840
232,246.31,33583048,21840
231,245.11,33604888,21840
229,244.08,33626728,21840
228,243.21,33648568,21840
226,241.92,33670408,21840
224,240.82,33692260,21852
222,239.35,33714088,21828
220,237.57,33735928,21840
218,236.04,33757768,21840
216,234.73,33779608,21840
214,233.08,33801448,21840
212,231.14,33823288,21840
210,229.48,33845128,21840
208,228.06,33866968,21840
206,226.31,33888808,21840
204,224.29,33910648,21840
202,222.56,33932488,21840
199,220.55,33954328,21840
197,218.29,33976168,21840
195,216.37,33998008,21840
192,214.72,34019848,21840
190,212.79,34041688,21840
187,210.6,34063528,21840
185,208.19,34085368,21840
182,205.6,34107208,21840
180,203.39,34129048,21840
177,201.5,34150888,21840
175,199.36,34172728,21840
172,196.99,34194568,21840
170,194.43,34216408,21840
167,191.71,34238248,21840
164,189.39,34260088,21840
162,186.87,34281928,21840
159,184.19,34303768,21840
156,181.36,34325608,21840
154,178.95,34347452,21844
151,176.35,34369288,21836
148,173.6,34391128,21840
145,171.25,34412968,21840
143,168.17,34434808,21840
140,165.54,34456648,21840
137,162.76,34478488,21840
134,159.86,34500328,21840
132,157.37,34522168,21840
129,154.18,34544008,21840
126,151.46,34565848,21840
123,148.6,34587688,21840
120,145.62,34609528,21840
118,143.07,34631368,21840
115,139.83,34653208,21840
112,137.06,34675048,21840
109,134.7,34696892,21844
107,131.61,34718736,21844
104,128.44,34740568,21832
101,125.73,34762408,21840
98,122.88,34784248,21840
96,119.73,34805048,20800
93,116.85,34825848,20800
91,113.82,34846648,20800
88,111.24,34867448,20800
86,109.04,34888248,20800
83,106.03,34909048,20800
81,102.91,34929848,20800
78,100.23,34950648,20800
76,97.95,34971448,20800
73,95.15,34991208,19760
71,92.49,35010968,19760
69,90.21,35030728,19760
67,87.68,35050488,19760
64,84.93,35070248,19760
62,81.98,35090008,19760
60,79.47,35109768,19760
58,77.33,35129528,19760
56,74.9,35149288,19760
54,72.83,35169048,19760
52,70.47,35188808,19760
50,67.87,35208568,19760
48,65.64,35228328,19760
46,63.74,35248088,19760
44,61.53,35267848,19760
42,59.05,35287608,19760
40,56.93,35307368,19760
38,54.53,35327128,19760
36,52.48,35346888,19760
35,50.73,35366648,19760
33,48.64,35386408,19760
31,46.27,35406168,19760
30,44.24,35425928,19760
28,42.51,35445688,19760
27,40.44,35465448,19760
25,38.67,35485208,19760
23,37.16,35504968,19760
22,35.28,35524728,19760
21,33.09,35544488,19760
19,31.21,35564248,19760
18,29.61,35584016,19768
17,28.24,35603768,19752
15,27.08,35623528,19760
14,24.9,35643288,19760
13,23.03,35663048,19760
12,22.04,35682808,19760
11,20.59,35702568,19760
10,18.77,35722328,19760
9,17.8,35742088,19760
8,16.38,35760808,18720
7,14.62,35779528,18720
6,13.73,35798248,18720
6,12.97,35816968,18720
5,11.7,35835688,18720
4,10.62,35854408,18720
4,9.69,35873128,18720
3,8.94,35890808,17680
3,8.29,35908488,17680
2,7.08,35926168,17680
2,6.05,35943848,17680
1,5.17,35961528,17680
1,4.41,35979208,17680
1,3.77,35996888,17680
0,3.22,36014568,17680
0,2.75,36032248,17680
0,2.35,36049936,17688
0,2,36067608,17672
0,1.71,36085288,17680
0,1.46,36102968,17680
0,1.25,36120648,17680
0,1.07,36138328,17680
0,0.91,36156008,17680
0,0.78,36173688,17680
0,0.66,36191368,17680
0,0.57,36209048,17680
0,0.48,36226728,17680
0,0.41,36244408,17680
1,0.35,36262088,17680
1,0.3,36279768,17680
1,0.26,36297448,17680
2,0.22,36315128,17680
2,0.19,36332808,17680
3,0.16,36350488,17680
3,0.14,36368168,17680
4,0.12,36385848,17680
4,0.1,36403528,17680
5,0.09,36421208,17680
6,0.07,36438888,17680
6,0.06,36456568,17680
7,0.05,36474248,17680
8,0.71,36491928,17680
9,1.26,36509608,17680
10,1.08,36527288,17680
10,1.55,36546008,18720
11,2.57,36564728,18720
12,3.44,36583448,18720
14,4.19,36602168,18720
15,4.82,36620888,18720
16,5.37,36639608,18720
17,6.45,36658328,18720
18,8.01,36677048,18720
19,8.71,36695768,18720
21,9.31,36714488,18720
22,10.45,36733208,18720
24,11.35,36752968,19760
25,12.65,36772728,19760
27,14.35,36792488,19760
28,15.8,36812248,19760
30,17.04,36832008,19760
31,18.1,36851768,19760
33,19,36871528,19760
35,20.37,36891288,19760
37,22.12,36911048,19760
38,23.62,36930808,19760
40,24.9,36950568,19760
42,25.99,36970328,19760
44,27.52,36990088,19760
46,29.41,37009848,19760
48,31.03,37029608,19760
50,33,37049368,19760
52,34.68,37069128,19760
54,36.12,37088888,19760
56,37.94,37108648,19760
58,40.08,37128408,19760
60,42.51,37148172,19764
62,43.98,37167928,19756
65,45.84,37187688,19760
67,48.01,37207448,19760
69,49.87,37227208,19760
71,52.04,37246968,19760
74,53.9,37266728,19760
76,55.49,37286488,19760
78,57.44,37306248,19760
81,59.69,37326008,19760
83,62.2,37345768,19760
85,64.94,37365528,19760
88,67.28,37385288,19760
90,69.28,37405048,19760
92,70.99,37424808,19760
95,73.03,37444568,19760
97,75.97,37464328,19760
100,78.47,37484088,19760
102,80.25,37504888,20800
105,82.57,37525688,20800
108,85.12,37546488,20800
110,87.85,37567288,20800
113,90.18,37588088,20800
116,92.18,37608888,20800
118,95,37629688,20800
121,97.98,37650488,20800
123,100.52,37671288,20800
126,102.82,37693128,21840
129,104.92,37714968,21840
132,107.25,37736808,21840
135,110.31,37758648,21840
137,113.45,37780504,21856
140,116.14,37802328,21824
143,118.44,37824168,21840
146,120.93,37846008,21840
148,123.6,37867848,21840
151,126.41,37889688,21840
154,129.34,37911528,21840
157,131.85,37933368,21840
159,134.52,37955208,21840
162,137.34,37977048,21840
165,140.29,37998888,21840
167,143.33,38020728,21840
170,145.94,38042568,21840
173,148.69,38064408,21840
175,151.58,38086248,21840
178,154.05,38108088,21840
180,156.69,38129928,21840
183,159.48,38151768,21840
185,162.4,38173608,21840
188,165.43,38195448,21840
190,168.02,38217288,21840
193,170.22,38239128,21840
195,172.64,38260968,21840
197,175.78,38282808,21840
200,178.46,38304648,21840
202,180.75,38326488,21840
204,183.23,38348328,21840
206,185.89,38370168,21840
208,188.69,38392020,21852
211,191.09,38413848,21828
213,193.14,38435688,21840
215,195.43,38457528,21840
217,197.91,38479368,21840
219,200.03,38501208,21840
221,201.84,38523048,21840
222,203.92,38544888,21840
224,206.24,38566728,21840
226,208.21,38588568,21840
228,210.43,38610408,21840
229,212.87,38632248,21840
231,214.94,38654088,21840
233,216.72,38675928,21840
234,218.77,38697768,21840
236,220.52,38719608,21840
237,222.01,38741448,21840
238,223.82,38763288,21840
240,225.9,38785128,21840
241,227.68,38806968,21840
242,229.2,38828808,21840
243,231.03,38850648,21840
245,232.59,38872488,21840
246,233.93,38894328,21840
247,235.6,38916172,21844
248,237.03,38938008,21836
248,238.26,38959848,21840
249,239.84,38981688,21840
250,241.18,39003528,21840
251,242.33,39025368,21840
251,243.32,39047208,21840
252,244.16,39069048,21840
252,245.41,39090888,21840
253,246.48,39112728,21840
253,247.39,39134568,21840
254,248.17,39156408,21840
254,248.83,39178256,21848
254,249.93,39200088,21832
254,250.35,39221928,21840
254,250.7,39243768,21840
254,251.53,39265608,21840
254,252.24,39287448,21840
254,252.84,39309288,21840
254,253.36,39331128,21840
254,253.8,39352968,21840
254,253.65,39374808,21840
253,253.51,39396648,21840
253,253.93,39418488,21840
253,254.29,39440328,21840
252,254.6,39462168,21840
252,254.33,39484008,21840
251,254.09,39505848,21840
250,254.43,39527688,21840
250,254.18,39549528,21840
249,253.97,39571368,21840
248,253.79,39593208,21840
247,253.1,39615048,21840
246,253.04,39636888,21840
245,253,39658728,21840
244,252.42,39680568,21840
243,251.93,39702408,21840
242,250.98,39724248,21840
240,250.17,39746088,21840
239,249.47,39767928,21840
238,248.88,39789768,21840
236,248.37,39811608,21840
235,247.4,39833448,21840
233,246.04,39855288,21840
232,244.88,39877128,21840
230,243.89,39898968,21840
228,242.5,39920808,21840
227,241.32,39942648,21840
225,240.31,39964488,21840
223,238.92,39986328,21840
221,237.73,40008168,21840
219,236.71,40030008,21840
217,234.77,40051848,21840
215,233.11,40073688,21840
213,231.7,40095528,21840
211,229.96,40117368,21840
209,227.93,40139208,21840
207,226.21,40161048,21840
205,224.73,40182888,21840
203,222.4,40204728,21840
200,220.41,40226568,21840
198,218.71,40248408,21840
196,216.73,40270248,21840
193,215.03,40292096,21848
191,213.04,40313928,21832
189,210.82,40335768,21840
186,208.38,40357608,21840
184,206.3,40379448,21840
181,203.99,40401288,21840
179,201.48,40423128,21840
176,199.34,40444968,21840
174,196.97,40466808,21840
171,194.42,40488648,21840
168,191.7,40510488,21840
166,189.38,40532328,21840
163,186.86,40554168,21840
160,184.18,40576016,21848
158,181.89,40597848,21832
155,179.4,40619688,21840
152,176.74,40641528,21840
149,174.46,40663368,21840
147,171.99,40685208,21840
144,169.34,40707048,21840
141,166.54,40728888,21840
138,163.61,40750728,21840
136,160.58,40772568,21840
133,157.99,40794408,21840
130,155.25,40816248,21840
127,152.37,40838088,21840
125,149.91,40859928,21840
122,146.74,40881768,21840
119,143.5,40903608,21840
116,140.73,40925448,21840
113,138.36,40947288,21840
111,135.81,40969128,21840
108,132.56,40990968,21840
105,129.78,41012808,21840
102,126.88,41034648,21840
100,123.86,41056488,21840
97,121.29,41078328,21840
94,118.36,41099128,20800
92,115.68,41119928,20800
89,112.83,41140728,20800
87,109.83,41161528,20800
84,107.27,41182328,20800
82,104.53,41203128,20800
79,101.62,41223928,20800
77,99.13,41244728,20800
75,96.75,41264488,19760
72,93.85,41284248,19760
70,91.38,41304008,19760
68,89.27,41323768,19760
66,86.28,41343528,19760
63,83.73,41363288,19760
61,81.56,41383048,19760
59,79.11,41402808,19760
57,76.42,41422568,19760
55,73.54,41442328,19760
53,71.08,41462088,19760
51,68.97,41481848,19760
49,67.18,41501608,19760
47,65.05,41521368,19760
45,62.65,41541128,19760
43,60,41560888,19760
41,57.74,41580648,19760
39,55.82,41600408,19760
37,53.58,41620168,19760
36,51.67,41639928,19760
34,49.44,41659688,19760
32,47.54,41679448,19760
30,45.92,41699208,19760
29,43.35,41718968,19760
27,41.16,41738728,19760
26,39.29,41758488,19760
24,37.69,41778248,19760
23,36.32,41798008,19760
21,33.98,41817768,19760
20,31.97,41837528,19760
19,30.26,41857288,19760
17,28.8,41877048,19760
16,27.55,41896808,19760
15,25.89,41916568,19760
14,24.47,41936328,19760
12,22.67,41956088,19760
11,21.14,41975848,19760
10,19.82,41995608,19760
9,18.11,42015368,19760
8,16.68,42034088,18720
8,15.49,42052808,18720
7,14.48,42071528,18720
6,12.99,42090248,18720
5,11.72,42108968,18720
5,11.25,42127688,18720
4,10.24,42146408,18720
3,8.74,42165128,18720
3,8.13,42182808,17680
2,7.6,42200488,17680
2,6.49,42218168,17680
1,5.54,42235848,17680
1,4.73,42253528,17680
1,4.04,42271208,17680
0,3.45,42288888,17680
0,2.95,42306576,17688
0,2.52,42324248,17672
0,2.15,42341928,17680
0,1.84,42359608,17680
0,1.57,42377288,17680
0,1.34,42394968,17680
0,1.14,42412648,17680
0,0.98,42430328,17680
0,0.83,42448008,17680
0,0.71,42465688,17680
0,0.61,42483368,17680
0,0.52,42501048,17680
0,0.44,42518728,17680
0,0.38,42536408,17680
1,0.32,42554088,17680
1,0.28,42571768,17680
2,0.24,42589448,17680
2,0.2,42607128,17680
2,0.17,42624808,17680
3,0.15,42642488,17680
3,0.13,42660168,17680
4,0.11,42677848,17680
5,0.09,42695528,17680
5,0.08,42713208,17680
6,0.07,42730888,17680
7,0.06,42748568,17680
7,0.71,42766248,17680
8,1.27,42783928,17680
9,1.74,42801608,17680
10,2.15,42819288,17680
11,2.46,42838008,18720
12,2.72,42856728,18720
13,3.57,42875448,18720
14,4.92,42894168,18720
15,5.45,42912888,18720
16,5.9,42931608,18720
18,6.91,42950328,18720
19,8.4,42969048,18720
20,9.05,42987768,18720
21,9.6,43006488,18720
23,10.69,43025208,18720
24,12.15,43044968,19760
26,13.33,43064728,19760
27,14.34,43084488,19760
29,15.79,43104248,19760
31,17.03,43124008,19760
32,18.09,43143768,19760
34,19.59,43163528,19760
36,21.46,43183288,19760
37,23.05,43203048,19760
39,24.42,43222808,19760
41,25.58,43242568,19760
43,27.16,43262328,19760
45,28.52,43282088,19760
47,30.26,43301848,19760
49,32.35,43321608,19760
51,33.54,43341368,19760
53,35.14,43361128,19760
55,37.1,43380888,19760
57,39.37,43400660,19772
59,41.3,43420408,19748
61,42.96,43440168,19760
63,44.96,43459928,19760
66,46.67,43479688,19760
68,48.72,43499448,19760
70,50.48,43519208,19760
72,52.56,43538968,19760
75,54.94,43558728,19760
77,56.96,43578488,19760
79,59.29,43598248,19760
82,61.27,43618008,19760
84,62.96,43637776,19768
86,65,43657528,19752
89,67.33,43677288,19760
91,69.32,43697048,19760
94,71.61,43716808,19760
96,74.16,43736568,19760
98,76.34,43756328,19760
101,78.79,43776088,19760
103,81.11,43796888,20800
106,83.31,43817688,20800
