100,100.05,9703608,23920
100,99.6,9727528,23920
100,99.53,9750408,22880
100,99.8,9773288,22880
100,100.03,9796168,22880
100,99.9,9820088,23920
100,99.78,9842968,22880
100,100.02,9865848,22880
100,100.4,9889768,23920
100,100.39,9913688,23920
100,100.38,9937608,23920
100,100.37,9961528,23920
100,99.88,9985448,23920
100,99.79,10008328,22880
100,99.71,10032248,23920
100,99.31,10056168,23920
100,99.46,10080088,23920
100,100.07,10104016,23928
100,100.29,10128968,24952
100,100.16,10153928,24960
100,100.04,10178888,24960
100,99.94,10203848,24960
100,100.16,10227768,23920
100,100.35,10252728,24960
100,100.2,10277688,24960
100,100.08,10302648,24960
100,99.97,10327608,24960
100,99.72,10351528,23920
100,99.81,10375448,23920
100,99.88,10399368,23920
100,99.95,10423288,23920
100,100,10447208,23920
100,100.21,10472168,24960
100,100.09,10497128,24960
100,99.98,10522088,24960
100,100.19,10546008,23920
100,99.91,10570968,24960
100,99.66,10594888,23920
100,99.76,10618808,23920
100,99.84,10642728,23920
100,99.91,10666648,23920
100,99.97,10690576,23928
100,100.02,10714488,23912
100,100.23,10739448,24960
100,100.1,10764408,24960
100,99.99,10789368,24960
100,100.21,10813288,23920
100,100.39,10838248,24960
100,100.24,10863208,24960
100,99.64,10888168,24960
100,99.43,10912088,23920
100,99.56,10936008,23920
100,100.16,10959928,23920
100,100.37,10984888,24960
100,100.22,11009848,24960
100,100.09,11034808,24960
100,99.99,11059768,24960
100,100.2,11083688,23920
100,99.91,11108648,24960
100,99.67,11132568,23920
100,99.76,11156496,23928
100,99.84,11180408,23912
100,99.92,11204328,23920
100,99.98,11228248,23920
100,100.03,11252168,23920
100,100.23,11277128,24960
100,100.57,11302088,24960
100,100.4,11327048,24960
100,100.24,11352008,24960
100,100.11,11376968,24960
100,100,11401928,24960
100,99.91,11426888,24960
100,99.66,11450808,23920
100,99.76,11474728,23920
100,99.84,11498648,23920
100,99.91,11522568,23920
100,99.97,11546488,23920
100,100.03,11570408,23920
100,99.76,11595368,24960
100,100.03,11619296,23928
100,100.25,11644248,24952
100,100.12,11669208,24960
100,100.01,11694168,24960
100,99.91,11719128,24960
100,100.14,11743048,23920
100,99.86,11768008,24960
100,99.62,11791928,23920
100,99.73,11815848,23920
100,99.81,11839768,23920
100,100.37,11863700,23932
100,100.55,11888656,24956
100,100.38,11913608,24952
100,100.23,11938568,24960
100,100.1,11963528,24960
100,99.99,11988488,24960
100,99.74,12012408,23920
100,99.82,12036328,23920
100,99.9,12060248,23920
100,99.96,12084168,23920
100,100.01,12108088,23920
100,99.75,12133048,24960
100,99.53,12156968,23920
100,99.65,12180888,23920
100,99.75,12204808,23920
100,100.32,12228728,23920
100,100.5,12253688,24960
100,100.34,12278648,24960
100,100.19,12303608,24960
100,100.07,12328568,24960
100,99.96,12353528,24960
100,99.71,12377448,23920
100,99.8,12401368,23920
100,99.88,12425288,23920
100,99.94,12449208,23920
100,100,12473128,23920
100,100.21,12498088,24960
100,100.55,12523048,24960
100,100.38,12548008,24960
100,100.23,12572968,24960
100,100.1,12597928,24960
100,99.52,12622888,24960
100,99.34,12646808,23920
100,99.48,12670728,23920
100,100.09,12694660,23932
100,100.31,12719608,24948
100,100.17,12744568,24960
100,100.05,12769528,24960
100,99.95,12794488,24960
100,100.17,12818408,23920
100,99.88,12843368,24960
100,99.64,12867288,23920
100,99.74,12891208,23920
100,99.83,12915128,23920
100,99.9,12939048,23920
100,99.96,12962968,23920
100,100.02,12986888,23920
100,100.22,13011848,24960
100,100.57,13036808,24960
100,100.39,13061768,24960
100,100.23,13086736,24968
100,100.11,13111688,24952
100,100,13136648,24960
100,99.9,13161608,24960
100,99.66,13185528,23920
100,99.76,13209448,23920
100,99.84,13233368,23920
100,99.91,13257288,23920
100,99.97,13281208,23920
100,100.02,13305128,23920
100,100.23,13330088,24960
100,100.1,13355048,24960
100,99.99,13380008,24960
100,100.2,13403928,23920
100,99.92,13428888,24960
100,99.67,13452808,23920
100,99.77,13476728,23920
100,99.85,13500648,23920
100,99.92,13524568,23920
100,99.98,13548488,23920
100,100.03,13572408,23920
100,100.24,13597368,24960
100,100.11,13622328,24960
100,100,13647288,24960
100,100.37,13672248,24960
100,100.22,13697208,24960
100,100.09,13722168,24960
100,99.99,13747128,24960
100,99.73,13771048,23920
100,99.82,13794968,23920
100,99.89,13818896,23928
100,99.95,13842808,23912
100,100.01,13866728,23920
100,99.75,13891688,24960
100,99.53,13915608,23920
100,99.65,13939528,23920
100,100.23,13963448,23920
100,100.43,13988408,24960
100,100.27,14013368,24960
100,100.14,14038328,24960
100,100.02,14063288,24960
100,100.39,14088248,24960
100,100.24,14113208,24960
100,100.11,14138168,24960
100,100,14163128,24960
100,99.44,14188088,24960
100,99.26,14212008,23920
100,99.42,14235928,23920
100,100.04,14259848,23920
100,100.26,14284816,24968
100,100.13,14309768,24952
100,100.49,14334728,24960
100,100.32,14359688,24960
100,100.18,14384648,24960
100,100.06,14409608,24960
100,99.96,14434568,24960
100,99.68,14458488,23920
100,99.29,14482408,23920
100,99.93,14506336,23928
100,100.47,14530248,23912
100,100.15,14555208,24960
100,100.03,14580168,24960
100,99.93,14605128,24960
100,99.69,14629048,23920
100,99.78,14652968,23920
100,99.86,14676888,23920
100,99.93,14700808,23920
100,99.99,14724728,23920
100,100.04,14748648,23920
100,100.24,14773608,24960
100,100.58,14798568,24960
100,100.4,14823528,24960
100,100.25,14848488,24960
100,100.12,14873448,24960
100,100,14898408,24960
100,99.91,14923368,24960
100,99.67,14947288,23920
100,99.76,14971208,23920
100,99.84,14995128,23920
100,99.91,15019048,23920
100,99.97,15042968,23920
100,100.03,15066888,23920
100,100.23,15091848,24960
100,100.1,15116808,24960
100,99.99,15141768,24960
100,100.21,15165688,23920
100,99.92,15190648,24960
100,99.67,15214568,23920
100,99.77,15238488,23920
100,99.85,15262408,23920
100,99.92,15286328,23920
100,99.98,15310248,23920
100,100.03,15334168,23920
100,100.24,15359128,24960
100,100.11,15384088,24960
100,100,15409048,24960
100,100.37,15434008,24960
100,100.22,15458968,24960
100,100.09,15483928,24960
100,99.99,15508888,24960
100,99.73,15532808,23920
100,99.82,15556728,23920
100,99.89,15580648,23920
100,99.96,15604568,23920
100,100.01,15628488,23920
100,99.75,15653448,24960
100,99.53,15677368,23920
100,99.65,15701288,23920
100,99.75,15725208,23920
100,100.32,15749136,23928
100,100.5,15774088,24952
100,100.34,15799048,24960
100,100.19,15824008,24960
100,100.07,15848968,24960
100,99.96,15873928,24960
100,99.71,15897848,23920
100,99.8,15921768,23920
100,99.88,15945688,23920
100,99.94,15969608,23920
100,100,15993528,23920
100,100.21,16018488,24960
100,100.55,16043448,24960
100,100.38,16068408,24960
100,100.23,16093368,24960
100,100.1,16118328,24960
100,99.52,16143288,24960
100,99.34,16167208,23920
100,99.48,16191128,23920
100,100.09,16215056,23928
100,100.31,16240008,24952
100,100.17,16264968,24960
100,100.52,16289928,24960
100,100.35,16314888,24960
100,99.73,16339848,24960
100,99.52,16363768,23920
100,99.63,16387688,23920
100,99.74,16411608,23920
100,99.82,16435528,23920
100,99.9,16459448,23920
100,99.96,16483368,23920
100,100.01,16507288,23920
100,100.22,16532248,24960
100,100.56,16557208,24960
100,100.39,16582168,24960
100,100.23,16607128,24960
100,100.11,16632088,24960
100,100,16657048,24960
100,99.9,16682008,24960
100,99.66,16705928,23920
100,99.76,16729848,23920
100,99.84,16753768,23920
100,99.91,16777688,23920
100,99.97,16801608,23920
100,100.02,16825528,23920
100,100.23,16850488,24960
100,100.1,16875448,24960
100,99.99,16900408,24960
100,100.2,16924328,23920
100,99.92,16949288,24960
100,99.67,16973208,23920
100,99.77,16997128,23920
100,99.85,17021048,23920
100,99.92,17044968,23920
100,99.98,17068888,23920
100,100.03,17092808,23920
100,100.24,17117768,24960
100,100.11,17142728,24960
100,100,17167688,24960
100,100.37,17192648,24960
100,100.22,17217608,24960
100,100.09,17242568,24960
100,99.99,17267528,24960
100,99.73,17291448,23920
100,99.82,17315368,23920
100,99.89,17339288,23920
100,99.96,17363208,23920
100,100.01,17387128,23920
100,100.22,17412088,24960
100,100.09,17437048,24960
100,99.98,17462008,24960
100,100.2,17485928,23920
100,99.91,17510888,24960
100,99.67,17534808,23920
100,99.76,17558728,23920
100,99.85,17582648,23920
100,99.92,17606568,23920
100,99.98,17630488,23920
100,100.03,17654408,23920
100,100.23,17679376,24968
100,100.57,17704328,24952
100,100.4,17729288,24960
100,99.77,17754248,24960
100,99.55,17778168,23920
100,99.66,17802088,23920
100,99.76,17826008,23920
100,99.84,17849928,23920
100,99.91,17873848,23920
100,99.97,17897768,23920
100,100.03,17921688,23920
100,100.23,17946648,24960
100,100.57,17971608,24960
100,100.39,17996568,24960
100,100.24,18021528,24960
100,100.11,18046488,24960
100,100,18071448,24960
100,99.91,18096408,24960
100,99.66,18120328,23920
100,99.76,18144248,23920
100,99.84,18168168,23920
100,99.91,18192088,23920
100,99.97,18216008,23920
100,100.03,18239928,23920
100,100.23,18264896,24968
100,100.1,18289848,24952
100,99.99,18314808,24960
100,100.21,18338728,23920
100,99.92,18363688,24960
100,99.67,18387608,23920
100,99.77,18411536,23928
100,99.85,18435448,23912
100,99.92,18459368,23920
100,99.98,18483288,23920
100,100.03,18507208,23920
100,100.24,18532168,24960
100,100.11,18557128,24960
100,100,18582088,24960
100,100.37,18607048,24960
100,100.22,18632008,24960
100,100.09,18656968,24960
100,99.99,18681928,24960
100,99.73,18705848,23920
100,99.82,18729768,23920
100,99.89,18753688,23920
100,99.96,18777608,23920
100,100.01,18801528,23920
100,99.75,18826488,24960
100,99.53,18850408,23920
100,99.65,18874328,23920
100,100.23,18898248,23920
100,100.43,18923208,24960
100,100.27,18948168,24960
100,100.14,18973128,24960
100,100.02,18998088,24960
100,99.93,19023048,24960
100,99.68,19046968,23920
100,99.77,19070888,23920
100,99.85,19094808,23920
100,99.92,19118728,23920
100,100.47,19142648,23920
100,100.63,19167608,24960
100,100.45,19192568,24960
100,100.29,19217528,24960
100,100.15,19242488,24960
100,100.03,19267448,24960
100,99.47,19292408,24960
100,99.29,19316328,23920
100,99.44,19340248,23920
100,99.57,19364168,23920
100,100.17,19388088,23920
100,100.37,19413048,24960
100,100.22,19438008,24960
100,100.56,19462968,24960
100,100.39,19487928,24960
100,100.24,19512888,24960
100,100.11,19537848,24960
100,99.53,19562808,24960
100,99.34,19586728,23920
100,99.48,19610648,23920
100,99.61,19634568,23920
100,100.2,19658488,23920
100,100.4,19683448,24960
100,100.25,19708408,24960
100,100.59,19733368,24960
100,100.41,19758328,24960
100,100.25,19783288,24960
100,100.12,19808248,24960
100,99.54,19833208,24960
100,99.35,19857128,23920
100,99.49,19881048,23920
100,99.61,19904968,23920
100,100.21,19928888,23920
100,100.41,19953848,24960
100,100.25,19978808,24960
100,100.59,20003768,24960
100,100.41,20028728,24960
100,99.79,20053688,24960
100,99.56,20077608,23920
100,99.67,20101528,23920
100,99.77,20125448,23920
100,99.85,20149368,23920
100,99.92,20173288,23920
100,99.98,20197208,23920
100,100.03,20221128,23920
100,100.24,20246088,24960
100,100.57,20271048,24960
100,100.4,20296008,24960
100,100.24,20320968,24960
100,100.11,20345928,24960
100,99.53,20370888,24960
100,99.34,20394808,23920
100,99.49,20418728,23920
100,99.61,20442648,23920
100,100.2,20466580,23932
100,100.4,20491528,24948
100,100.25,20516488,24960
100,100.12,20541456,24968
100,100.01,20566408,24952
100,99.91,20591368,24960
100,99.67,20615288,23920
100,99.76,20639208,23920
100,99.85,20663128,23920
100,99.92,20687048,23920
100,99.98,20710968,23920
100,100.03,20734888,23920
100,100.23,20759848,24960
100,100.57,20784808,24960
100,100.39,20809768,24960
100,100.24,20834728,24960
100,100.11,20859688,24960
100,100,20884648,24960
100,99.91,20909608,24960
100,99.66,20933528,23920
100,99.76,20957448,23920
100,99.84,20981368,23920
100,99.91,21005288,23920
100,99.97,21029208,23920
100,100.03,21053128,23920
100,99.76,21078088,24960
100,99.54,21102008,23920
100,99.66,21125928,23920
100,99.75,21149848,23920
100,100.33,21173768,23920
100,100.51,21198728,24960
100,100.34,21223688,24960
100,100.2,21248648,24960
100,100.07,21273616,24968
100,99.97,21298568,24952
100,99.72,21322488,23920
100,99.8,21346408,23920
100,99.88,21370328,23920
100,99.95,21394248,23920
100,100,21418168,23920
100,100.21,21443128,24960
100,100.09,21468088,24960
100,99.98,21493048,24960
100,100.19,21516968,23920
100,99.91,21541928,24960
100,99.66,21565848,23920
100,99.76,21589768,23920
100,99.84,21613688,23920
100,99.91,21637608,23920
100,99.97,21661528,23920
100,100.03,21685448,23920
100,100.23,21710408,24960
100,100.57,21735368,24960
100,100.39,21760328,24960
100,99.77,21785288,24960
100,99.55,21809208,23920
100,99.66,21833128,23920
100,99.76,21857048,23920
100,99.84,21880968,23920
100,99.91,21904888,23920
100,100.46,21928808,23920
100,100.63,21953768,24960
100,100.44,21978728,24960
100,100.28,22003688,24960
100,99.68,22028648,24960
100,99.47,22052568,23920
100,99.59,22076488,23920
100,99.7,22100408,23920
100,99.79,22124328,23920
100,99.87,22148248,23920
100,100.42,22172168,23920
100,100.59,22197128,24960
100,100.41,22222088,24960
100,100.26,22247048,24960
100,100.12,22272016,24968
100,100.01,22296968,24952
100,99.92,22321928,24960
100,100.14,22345848,23920
100,99.86,22370808,24960
100,99.62,22394728,23920
100,99.73,22418648,23920
100,99.81,22442568,23920
100,99.89,22466488,23920
100,99.95,22490408,23920
100,100.01,22514328,23920
100,100.22,22539288,24960
100,100.09,22564248,24960
100,99.98,22589208,24960
100,100.2,22613128,23920
100,100.38,22638088,24960
100,100.23,22663048,24960
100,100.1,22688020,24972
100,99.99,22712968,24948
100,99.74,22736888,23920
100,99.82,22760808,23920
100,99.9,22784728,23920
100,99.96,22808648,23920
100,100.01,22832568,23920
100,99.75,22857528,24960
100,99.53,22881448,23920
100,99.65,22905368,23920
100,99.75,22929288,23920
100,99.83,22953208,23920
100,99.9,22977128,23920
100,100.45,23001048,23920
100,100.62,23026008,24960
100,100.43,23050968,24960
100,100.28,23075928,24960
100,100.14,23100888,24960
100,100.03,23125848,24960
100,99.46,23150808,24960
100,99.28,23174728,23920
100,99.43,23198648,23920
100,100.05,23222568,23920
100,100.28,23247528,24960
100,100.14,23272488,24960
100,100.49,23297448,24960
100,100.33,23322408,24960
100,100.18,23347368,24960
100,100.06,23372328,24960
100,99.96,23397288,24960
100,100.18,23421208,23920
100,99.89,23446168,24960
100,99.65,23470096,23928
100,99.75,23494008,23912
100,99.83,23517928,23920
100,99.91,23541848,23920
100,99.97,23565768,23920
100,100.02,23589688,23920
100,100.23,23614648,24960
100,100.57,23639608,24960
100,100.39,23664568,24960
100,100.24,23689540,24972
100,100.11,23714488,24948
100,99.53,23739448,24960
100,99.34,23763368,23920
100,99.49,23787288,23920
100,100.1,23811208,23920
100,100.31,23836168,24960
100,100.17,23861128,24960
100,100.52,23886088,24960
100,100.35,23911048,24960
100,100.2,23936016,24968
100,100.08,23960968,24952
100,99.51,23985928,24960
100,99.32,24009848,23920
100,99.47,24033768,23920
100,100.08,24057688,23920
100,100.3,24082648,24960
100,100.16,24107608,24960
100,100.04,24132568,24960
100,99.94,24157528,24960
100,100.16,24181448,23920
100,100.34,24206420,24972
100,100.2,24231368,24948
100,99.61,24256328,24960
100,99.41,24280248,23920
100,99.54,24304168,23920
100,99.66,24328088,23920
100,100.24,24352008,23920
100,100.44,24376968,24960
100,100.28,24401936,24968
100,100.14,24426888,24952
100,100.03,24451848,24960
100,99.93,24476808,24960
100,99.68,24500728,23920
100,99.78,24524648,23920
100,99.86,24548568,23920
100,99.93,24572488,23920
100,99.98,24596408,23920
100,100.03,24620328,23920
100,100.24,24645288,24960
100,100.58,24670248,24960
100,100.4,24695208,24960
100,100.25,24720168,24960
100,100.12,24745128,24960
100,100,24770088,24960
100,99.91,24795048,24960
100,99.66,24818968,23920
100,99.76,24842888,23920
100,99.84,24866808,23920
100,99.91,24890728,23920
100,99.97,24914648,23920
100,100.03,24938568,23920
100,99.77,24963528,24960
100,99.54,24987448,23920
100,99.66,25011368,23920
100,99.75,25035288,23920
100,99.84,25059208,23920
100,99.91,25083128,23920
100,99.97,25107048,23920
100,100.02,25130968,23920
100,100.23,25155928,24960
100,100.57,25180888,24960
100,100.39,25205848,24960
100,100.24,25230808,24960
100,100.11,25255768,24960
100,100,25280728,24960
100,99.9,25305688,24960
100,99.66,25329608,23920
100,99.76,25353528,23920
100,99.84,25377448,23920
100,99.91,25401368,23920
100,99.97,25425288,23920
100,100.02,25449208,23920
100,100.23,25474168,24960
100,100.1,25499128,24960
100,99.99,25524088,24960
100,100.2,25548008,23920
100,99.92,25572968,24960
100,99.67,25596888,23920
100,99.77,25620808,23920
100,99.85,25644728,23920
100,99.92,25668648,23920
100,99.98,25692568,23920
100,100.51,25716500,23932
100,100.67,25741448,24948
100,100.48,25766408,24960
100,100.32,25791368,24960
100,99.71,25816328,24960
100,99.49,25840248,23920
