88,0,0
88,0,1048
88,0,2148
88,0,3240
88,0,4332
88,3.94,19156
88,14.79,37880
88,30.16,57636
88,48.81,77396
88,68.87,97156
88,88.37,116916
88,106.56,137716
88,121.7,159556
88,129.6,181396
88,124.58,203236
88,110.67,225076
88,96.12,246916
88,86.55,267716
88,85.7,288516
88,90.6,309316
88,96.46,330116
88,99.22,350916
88,95.97,371720
88,89.25,392516
88,84.65,413316
88,84.08,434116
88,86.4,454916
88,89.51,475716
88,91.6,496516
88,91.7,517316
88,89.54,538116
88,87.14,558916
88,85.65,579716
88,85.5,600516
88,87.05,621316
88,88.94,642116
88,89.99,662916
88,90.33,683716
88,89.49,704520
88,87.66,725316
88,86.09,746116
88,85.87,766916
88,87.37,787716
88,88.65,808516
88,89.19,829316
88,89.08,850116
88,88.43,870916
88,87.87,891716
88,87.39,912516
88,86.99,933316
88,87.2,954116
88,87.95,974916
88,88.58,995716
88,88.56,1016516
88,88.23,1038356
88,88.18,1060196
88,88.14,1082044
88,87.57,1103880
88,87.08,1125716
88,87.74,1147556
88,88.3,1169396
88,88.24,1191236
88,88.19,1213076
88,88.15,1234916
88,88.11,1256756
88,88.08,1278596
88,88.06,1300436
88,88.04,1322276
88,88.02,1344116
88,88,1365956
88,87.99,1387796
88,87.97,1409636
88,87.96,1431476
88,87.96,1453316
88,87.95,1475156
88,87.94,1496996
88,87.94,1518836
88,87.93,1540676
88,87.93,1562516
88,87.93,1584356
88,87.92,1606196
88,87.92,1628036
88,87.92,1649876
88,87.92,1671716
88,87.91,1693556
88,88.45,1715396
88,88.9,1737236
88,88.22,1759076
88,87.64,1780916
88,87.68,1802756
88,87.71,1824596
88,87.74,1846436
88,87.77,1868276
88,87.79,1890116
88,88.34,1911956
88,88.81,1933796
88,88.14,1955636
88,87.57,1977476
88,87.62,1999316
88,87.66,2021156
88,88.23,2042996
88,88.72,2064836
88,88.6,2086676
88,87.97,2108516
88,87.42,2130356
88,87.49,2152196
88,87.55,2174036
88,88.14,2195876
88,88.64,2217716
88,88.53,2239556
88,87.91,2261396
88,87.37,2283236
88,87.45,2305076
88,88.05,2326916
88,88.56,2348756
88,88.47,2370596
88,87.85,2392436
88,87.32,2414276
88,87.94,2436116
88,88.47,2457956
88,88.39,2479796
88,88.32,2501640
88,87.72,2523476
88,87.22,2545316
88,87.32,2567156
88,87.94,2588996
88,89,2610836
88,88.84,2632676
88,88.17,2654516
88,87.6,2676356
88,87.11,2698196
88,87.76,2720036
88,88.32,2741876
88,88.26,2763716
88,88.2,2785556
88,88.16,2807396
88,88.12,2829236
88,88.09,2851076
88,88.06,2872916
88,88.04,2894764
88,87.48,2916596
88,87.01,2938436
88,87.68,2960276
88,88.78,2982116
88,89.19,3003956
88,88.47,3025796
88,87.31,3047636
88,86.87,3069476
88,87.55,3091316
88,88.67,3113164
88,89.09,3134996
88,88.39,3156836
88,87.78,3178676
88,87.27,3200516
88,87.36,3222364
88,87.97,3244196
88,87.96,3266036
88,87.96,3287876
88,88.48,3309716
88,88.93,3331556
88,88.25,3353396
88,87.66,3375236
88,87.7,3397076
88,87.73,3418916
88,87.76,3440756
88,87.78,3462596
88,87.8,3484436
88,87.81,3506276
88,88.36,3528116
88,88.83,3549956
88,88.69,3571796
88,88.04,3593636
88,87.49,3615476
88,87.55,3637316
88,87.6,3659156
88,87.65,3680996
88,87.68,3702836
88,88.25,3724676
88,88.74,3746516
88,88.61,3768356
88,88.51,3790196
88,87.89,3812036
88,87.36,3833876
88,87.44,3855716
88,87.5,3877556
88,88.09,3899412
88,88.6,3921236
88,88.5,3943076
88,87.88,3964916
88,87.35,3986756
88,87.43,4008596
88,88.04,4030436
88,88.55,4052276
88,88.46,4074116
88,88.38,4095956
88,88.31,4117804
88,87.71,4139636
88,87.21,4161476
88,87.84,4183316
88,88.39,4205156
88,88.32,4226996
