100,99.68,4306060,4.30606
100,99.62,4328940,4.32894
100,99.88,4351820,4.35182
100,100.1,4374700,4.3747
100,100.47,4398620,4.39862
100,100.45,4422540,4.42254
100,99.94,4446460,4.44646
100,99.33,4469340,4.46934
100,99.63,4492220,4.49222
100,100.4,4515100,4.5151
100,100.72,4539020,4.53902
100,100.18,4562940,4.56294
100,99.22,4586860,4.58686
100,99.23,4609740,4.60974
100,100.05,4632620,4.63262
100,100.43,4656540,4.65654
100,100.41,4680460,4.68046
100,99.91,4704380,4.70438
100,99.82,4727260,4.72726
100,100.05,4750140,4.75014
100,99.91,4774060,4.77406
100,100.3,4796940,4.79694
100,100.64,4820860,4.82086
100,100.11,4844780,4.84478
100,99.65,4868700,4.8687
100,99.57,4891580,4.89158
100,99.84,4914460,4.91446
100,100.06,4937340,4.93734
100,99.92,4961260,4.96126
100,100.32,4984140,4.98414
100,100.16,5008060,5.00806
100,99.7,5031980,5.03198
100,100.12,5054872,5.054872
100,100.48,5078780,5.07878
100,99.97,5102700,5.1027
100,99.36,5125580,5.12558
100,99.66,5148460,5.14846
100,100.42,5171340,5.17134
100,100.74,5195260,5.19526
100,100.19,5219180,5.21918
100,99.23,5243100,5.2431
100,99.24,5265980,5.26598
100,100.06,5288860,5.28886
100,100.43,5312780,5.31278
100,100.42,5336700,5.3367
100,99.92,5360620,5.36062
100,99.31,5383500,5.3835
100,99.62,5406380,5.40638
100,100.38,5429268,5.429268
100,100.71,5453180,5.45318
100,100.17,5477100,5.4771
100,99.7,5501020,5.50102
100,99.61,5523900,5.5239
100,99.87,5546780,5.54678
100,100.1,5569660,5.56966
100,99.95,5593580,5.59358
100,100.34,5616460,5.61646
100,100.67,5640380,5.64038
100,100.13,5664300,5.6643
100,99.18,5688220,5.68822
100,99.2,5711100,5.7111
100,100.03,5733980,5.73398
100,100.4,5757900,5.7579
100,100.39,5781820,5.78182
100,99.89,5805740,5.80574
100,99.29,5828628,5.828628
100,99.6,5851500,5.8515
100,100.37,5874380,5.87438
100,100.7,5898300,5.8983
100,100.64,5922220,5.92222
100,100.11,5946140,5.94614
100,99.16,5970060,5.97006
100,99.18,5992940,5.99294
100,100.01,6015820,6.01582
100,100.39,6039740,6.03974
100,100.38,6063660,6.06366
100,100.37,6087580,6.08758
100,99.88,6111500,6.1115
100,99.79,6134380,6.13438
100,100.02,6157260,6.15726
100,99.89,6181180,6.18118
100,100.29,6204060,6.20406
100,100.13,6227988,6.227988
100,99.67,6251900,6.2519
100,100.11,6274780,6.27478
100,100.47,6298700,6.2987
100,99.96,6322620,6.32262
100,99.35,6345500,6.3455
100,99.65,6368380,6.36838
100,100.41,6391260,6.39126
100,100.73,6415180,6.41518
100,100.19,6439100,6.4391
100,99.23,6463020,6.46302
100,98.72,6485900,6.4859
100,99.62,6508780,6.50878
100,100.9,6531660,6.53166
100,100.66,6555580,6.55558
100,99.64,6579500,6.5795
100,99.58,6602380,6.60238
100,100.36,6625260,6.62526
100,100.69,6649180,6.64918
100,100.15,6673100,6.6731
100,99.2,6697020,6.69702
100,99.21,6719900,6.7199
100,100.03,6742780,6.74278
100,100.9,6766700,6.7667
100,100.82,6790620,6.79062
100,99.77,6814540,6.81454
100,99.18,6837420,6.83742
100,99.51,6860300,6.8603
100,100.29,6883180,6.88318
100,100.63,6907100,6.9071
100,100.1,6931020,6.93102
100,99.64,6954940,6.95494
100,99.56,6977820,6.97782
100,99.83,7000700,7.0007
100,100.57,7023580,7.02358
100,100.38,7047500,7.0475
100,99.88,7071420,7.07142
100,99.77,7094300,7.0943
100,100.01,7117180,7.11718
100,100.39,7141100,7.1411
100,99.89,7165020,7.16502
100,99.8,7187900,7.1879
100,100.03,7210780,7.21078
100,99.9,7234700,7.2347
100,100.29,7257580,7.25758
100,100.63,7281500,7.2815
100,100.1,7305420,7.30542
100,99.64,7329340,7.32934
100,99.57,7352220,7.35222
100,99.83,7375100,7.3751
100,100.06,7397980,7.39798
100,99.92,7421900,7.4219
100,100.31,7444780,7.44478
100,100.16,7468700,7.4687
100,99.69,7492628,7.492628
100,100.12,7515500,7.5155
100,100.49,7539420,7.53942
100,99.97,7563340,7.56334
100,99.36,7586220,7.58622
100,99.66,7609100,7.6091
100,100.42,7631980,7.63198
100,100.74,7655900,7.6559
100,100.19,7679820,7.67982
100,99.23,7703740,7.70374
100,99.24,7726620,7.72662
100,100.06,7749500,7.7495
100,100.43,7773420,7.77342
100,100.42,7797340,7.79734
100,99.92,7821260,7.82126
100,99.31,7844140,7.84414
100,99.61,7867020,7.86702
100,100.38,7889900,7.8899
100,100.71,7913820,7.91382
100,100.17,7937740,7.93774
100,99.7,7961660,7.96166
100,99.61,7984540,7.98454
100,99.87,8007420,8.00742
100,100.1,8030300,8.0303
100,99.95,8054220,8.05422
100,100.34,8077100,8.0771
100,100.18,8101020,8.10102
100,99.72,8124940,8.12494
100,100.13,8147832,8.147832
100,100.49,8171740,8.17174
100,99.99,8195660,8.19566
100,99.37,8218540,8.21854
100,99.66,8241420,8.24142
100,100.43,8264300,8.2643
100,100.75,8288220,8.28822
100,100.2,8312140,8.31214
100,99.24,8336060,8.33606
100,99.24,8358940,8.35894
100,100.07,8381820,8.38182
100,100.44,8405740,8.40574
100,100.42,8429660,8.42966
100,99.92,8453580,8.45358
100,99.31,8476460,8.47646
100,99.62,8499340,8.49934
100,100.39,8522220,8.52222
100,100.71,8546140,8.54614
100,100.17,8570060,8.57006
100,99.7,8593980,8.59398
100,99.62,8616860,8.61686
100,99.87,8639740,8.63974
100,100.1,8662620,8.66262
100,99.95,8686540,8.68654
100,100.34,8709420,8.70942
100,100.18,8733340,8.73334
100,99.71,8757268,8.757268
100,100.14,8780140,8.78014
100,100.5,8804060,8.80406
100,99.99,8827980,8.82798
100,99.37,8850860,8.85086
