88.00,56.86,20.43,
88.00,63.33,20.45,
88.00,76.55,20.47,
88.00,90.20,20.49,
88.00,98.90,20.51,
88.00,96.28,20.53,
88.00,82.22,20.55,
88.00,66.67,20.57,
88.00,59.30,20.59,
88.00,62.46,20.61,
88.00,73.44,20.63,
88.00,87.54,20.65,
88.00,97.81,20.67,
88.00,96.53,20.69,
88.00,83.62,20.71,
88.00,67.87,20.73,
88.00,59.14,20.75,
88.00,61.74,20.77,
88.00,72.82,20.79,
88.00,87.01,20.81,
88.00,97.36,20.83,
88.00,96.74,20.85,
88.00,84.39,20.86,
88.00,68.52,20.88,
88.00,59.70,20.90,
88.00,62.21,20.92,
88.00,72.63,20.94,
88.00,86.26,20.96,
88.00,96.72,20.98,
88.00,96.78,21.00,
88.00,85.61,21.02,
88.00,70.75,21.04,
88.00,61.60,21.06,
88.00,62.65,21.08,
88.00,72.42,21.10,
88.00,85.49,21.12,
88.00,95.47,21.14,
88.00,96.30,21.16,
88.00,85.79,21.18,
88.00,70.90,21.20,
88.00,61.73,21.22,
88.00,62.77,21.24,
88.00,72.52,21.26,
88.00,85.57,21.28,
88.00,95.54,21.30,
88.00,96.37,21.32,
88.00,85.84,21.34,
88.00,70.35,21.36,
88.00,60.67,21.38,
88.00,61.86,21.40,
88.00,71.74,21.42,
88.00,85.50,21.44,
88.00,96.07,21.46,
88.00,96.23,21.48,
88.00,85.73,21.50,
88.00,71.44,21.52,
88.00,62.78,21.54,
88.00,63.66,21.56,
88.00,72.69,21.58,
88.00,85.72,21.60,
88.00,95.67,21.62,
88.00,95.88,21.64,
88.00,84.84,21.66,
88.00,70.09,21.68,
88.00,61.63,21.69,
88.00,63.27,21.71,
88.00,73.53,21.73,
88.00,87.03,21.75,
88.00,96.20,21.77,
88.00,95.16,21.79,
88.00,83.04,21.81,
88.00,68.55,21.83,
88.00,61.50,21.85,
88.00,64.34,21.87,
88.00,75.03,21.89,
88.00,88.31,21.91,
88.00,98.48,21.93,
88.00,97.10,21.95,
88.00,82.93,21.97,
88.00,66.68,21.99,
88.00,58.13,22.01,
88.00,60.87,22.03,
88.00,72.08,22.05,
88.00,85.79,22.07,
88.00,96.31,22.09,
88.00,97.62,22.11,
88.00,86.91,22.13,
88.00,71.27,22.15,
88.00,61.45,22.17,
88.00,61.94,22.19,
88.00,70.63,22.21,
88.00,83.37,22.23,
88.00,94.84,22.25,
88.00,97.54,22.27,
88.00,87.44,22.29,
88.00,72.31,22.31,
88.00,62.93,22.33,
88.00,63.20,22.35,
88.00,71.71,22.37,
88.00,84.88,22.39,
88.00,96.13,22.41,
88.00,97.46,22.43,
88.00,87.37,22.45,
88.00,72.25,22.47,
88.00,62.29,22.49,
88.00,62.65,22.51,
88.00,71.24,22.52,
88.00,84.48,22.54,
88.00,95.79,22.56,
88.00,97.17,22.58,
88.00,87.12,22.60,
88.00,72.04,22.62,
88.00,62.11,22.64,
88.00,62.50,22.66,
88.00,71.70,22.68,
88.00,84.87,22.70,
88.00,94.94,22.72,
88.00,95.86,22.74,
88.00,86.59,22.76,
88.00,72.76,22.78,
88.00,63.32,22.80,
88.00,64.13,22.82,
88.00,73.09,22.84,
88.00,86.05,22.86,
88.00,95.95,22.88,
88.00,95.54,22.90,
88.00,84.54,22.92,
88.00,69.84,22.94,
88.00,61.41,22.96,
88.00,63.09,22.98,
88.00,73.38,23.00,
88.00,86.90,23.02,
88.00,96.67,23.04,
88.00,96.15,23.06,
88.00,84.48,23.08,
88.00,69.19,23.10,
88.00,59.68,23.12,
88.00,61.01,23.14,
88.00,71.61,23.16,
88.00,85.39,23.18,
88.00,95.97,23.20,
88.00,96.74,23.22,
88.00,86.16,23.24,
88.00,71.22,23.26,
88.00,61.41,23.28,
88.00,61.90,23.30,
88.00,71.19,23.32,
88.00,85.02,23.33,
88.00,96.25,23.35,
88.00,97.57,23.37,
88.00,87.46,23.39,
88.00,71.74,23.41,
88.00,60.67,23.43,
88.00,60.68,23.45,
88.00,69.55,23.47,
88.00,83.04,23.49,
88.00,95.15,23.51,
88.00,97.81,23.53,
88.00,88.85,23.55,
88.00,73.51,23.57,
88.00,62.19,23.59,
88.00,61.38,23.61,
88.00,70.15,23.63,
88.00,83.55,23.65,
88.00,95.00,23.67,
88.00,97.68,23.69,
88.00,88.73,23.71,
88.00,73.41,23.73,
88.00,61.51,23.75,
88.00,60.81,23.77,
88.00,69.66,23.79,
88.00,82.54,23.81,
88.00,94.13,23.83,
88.00,97.53,23.85,
88.00,89.20,23.87,
88.00,74.40,23.89,
88.00,62.95,23.91,
88.00,61.44,23.93,
88.00,69.02,23.95,
88.00,82.00,23.97,
88.00,94.26,23.99,
88.00,97.64,24.01,
88.00,89.29,24.03,
88.00,73.89,24.05,
88.00,61.92,24.07,
88.00,60.56,24.09,
88.00,68.86,24.11,
88.00,82.45,24.13,
88.00,94.65,24.15,
88.00,98.56,24.16,
88.00,90.67,24.18,
88.00,75.07,24.20,
88.00,61.75,24.22,
88.00,58.05,24.24,
88.00,64.94,24.26,
88.00,77.92,24.28,
88.00,91.95,24.30,
88.00,99.21,24.32,
88.00,94.19,24.34,
88.00,79.25,24.36,
88.00,63.55,24.38,
88.00,57.81,24.40,
88.00,62.97,24.42,
88.00,75.05,24.44,
88.00,89.51,24.46,
88.00,98.90,24.48,
88.00,96.87,24.50,
88.00,83.32,24.52,
88.00,67.02,24.54,
88.00,57.83,24.56,
88.00,60.02,24.58,
88.00,71.35,24.60,
88.00,85.76,24.62,
88.00,96.88,24.64,
88.00,97.51,24.66,
88.00,85.64,24.68,
88.00,69.59,24.70,
88.00,60.02,24.72,
88.00,61.31,24.74,
88.00,71.27,24.76,
88.00,85.10,24.78,
