100,99.98,33722460,33.72246,,,,,
100,100.19,33746380,33.74638,,,,,
100,100.37,33771340,33.77134,,,,,
100,100.22,33796300,33.7963,,,,,
100,100.1,33821260,33.82126,,,,,
100,99.99,33846220,33.84622,,,,,
100,99.73,33870140,33.87014,,,,,
100,99.82,33894060,33.89406,,,,,
100,99.89,33917980,33.91798,,,,,
100,99.96,33941900,33.9419,,,,,
100,100.01,33965820,33.96582,,,,,
100,100.22,33990780,33.99078,,,,,
100,100.56,34015740,34.01574,,,,,
100,100.38,34040700,34.0407,,,,,
100,100.23,34065660,34.06566,,,,,
100,100.1,34090620,34.09062,,,,,
100,99.99,34115580,34.11558,,,,,
100,100.21,34139500,34.1395,,,,,
100,100.39,34164460,34.16446,,,,,
100,100.24,34189420,34.18942,,,,,
100,100.11,34214380,34.21438,,,,,
100,100.46,34239340,34.23934,,,,,
100,100.3,34264300,34.2643,,,,,
100,100.16,34289260,34.28926,,,,,
100,100.04,34314220,34.31422,,,,,
100,99.94,34339180,34.33918,,,,,
100,100.16,34363100,34.3631,,,,,
100,99.88,34388060,34.38806,,,,,
100,99.64,34411980,34.41198,,,,,
100,99.74,34435900,34.4359,,,,,
100,99.83,34459820,34.45982,,,,,
100,99.9,34483740,34.48374,,,,,
100,99.96,34507660,34.50766,,,,,
100,100.02,34531580,34.53158,,,,,
100,100.22,34556540,34.55654,,,,,
100,100.1,34581500,34.5815,,,,,
100,99.99,34606460,34.60646,,,,,
100,100.2,34630380,34.63038,,,,,
100,100.38,34655340,34.65534,,,,,
100,100.23,34680300,34.6803,,,,,
100,100.1,34705260,34.70526,,,,,
100,99.99,34730220,34.73022,,,,,
100,99.74,34754140,34.75414,,,,,
100,99.82,34778060,34.77806,,,,,
100,99.9,34801980,34.80198,,,,,
100,99.96,34825900,34.8259,,,,,
100,100.01,34849820,34.84982,,,,,
100,100.22,34874780,34.87478,,,,,
100,100.09,34899740,34.89974,,,,,
100,99.99,34924700,34.9247,,,,,
100,100.2,34948620,34.94862,,,,,
100,99.91,34973580,34.97358,,,,,
100,99.67,34997500,34.9975,,,,,
100,99.76,35021420,35.02142,,,,,
100,99.85,35045340,35.04534,,,,,
100,99.92,35069260,35.06926,,,,,
100,99.98,35093180,35.09318,,,,,
100,100.03,35117100,35.1171,,,,,
100,100.23,35142060,35.14206,,,,,
100,100.11,35167020,35.16702,,,,,
100,100,35191980,35.19198,,,,,
100,99.9,35216940,35.21694,,,,,
100,99.66,35240860,35.24086,,,,,
100,99.76,35264780,35.26478,,,,,
100,99.84,35288700,35.2887,,,,,
100,99.91,35312620,35.31262,,,,,
100,99.97,35336540,35.33654,,,,,
100,100.02,35360460,35.36046,,,,,
100,100.23,35385420,35.38542,,,,,
100,100.1,35410380,35.41038,,,,,
100,99.99,35435340,35.43534,,,,,
100,100.2,35459260,35.45926,,,,,
100,100.38,35484220,35.48422,,,,,
100,100.23,35509180,35.50918,,,,,
100,100.11,35534140,35.53414,,,,,
100,100,35559100,35.5591,,,,,
100,99.9,35584060,35.58406,,,,,
100,100.13,35607980,35.60798,,,,,
100,99.85,35632940,35.63294,,,,,
100,99.61,35656860,35.65686,,,,,
100,99.72,35680780,35.68078,,,,,
100,99.81,35704700,35.7047,,,,,
100,99.88,35728620,35.72862,,,,,
100,99.95,35752540,35.75254,,,,,
100,100,35776460,35.77646,,,,,
100,100.21,35801420,35.80142,,,,,
100,100.09,35826380,35.82638,,,,,
100,99.98,35851340,35.85134,,,,,
100,100.19,35875260,35.87526,,,,,
100,100.38,35900220,35.90022,,,,,
100,100.23,35925180,35.92518,,,,,
100,100.1,35950140,35.95014,,,,,
100,99.99,35975100,35.9751,,,,,
100,99.73,35999020,35.99902,,,,,
100,99.82,36022940,36.02294,,,,,
100,99.89,36046868,36.046868,,,,,
100,99.96,36070780,36.07078,,,,,
100,100.01,36094700,36.0947,,,,,
100,100.22,36119660,36.11966,,,,,
100,100.09,36144620,36.14462,,,,,
100,99.99,36169580,36.16958,,,,,
100,100.2,36193500,36.1935,,,,,
100,100.38,36218460,36.21846,,,,,
100,100.23,36243420,36.24342,,,,,
100,100.1,36268380,36.26838,,,,,
100,99.99,36293340,36.29334,,,,,
100,99.74,36317260,36.31726,,,,,
100,99.82,36341180,36.34118,,,,,
100,99.9,36365100,36.3651,,,,,
100,99.96,36389020,36.38902,,,,,
100,100.01,36412940,36.41294,,,,,
100,100.22,36437900,36.4379,,,,,
100,100.09,36462860,36.46286,,,,,
100,99.99,36487820,36.48782,,,,,
100,100.2,36511740,36.51174,,,,,
100,100.38,36536700,36.5367,,,,,
100,100.23,36561660,36.56166,,,,,
100,100.1,36586620,36.58662,,,,,
100,99.99,36611580,36.61158,,,,,
100,99.74,36635500,36.6355,,,,,
100,99.82,36659420,36.65942,,,,,
100,99.9,36683340,36.68334,,,,,
100,99.96,36707260,36.70726,,,,,
100,100.01,36731180,36.73118,,,,,
100,100.22,36756140,36.75614,,,,,
100,100.09,36781100,36.7811,,,,,
100,99.99,36806060,36.80606,,,,,
100,100.2,36829980,36.82998,,,,,
100,99.91,36854940,36.85494,,,,,
100,99.67,36878860,36.87886,,,,,
100,99.76,36902780,36.90278,,,,,
100,99.85,36926700,36.9267,,,,,
100,99.92,36950620,36.95062,,,,,
100,99.98,36974540,36.97454,,,,,
100,100.03,36998460,36.99846,,,,,
100,100.23,37023420,37.02342,,,,,
100,100.11,37048380,37.04838,,,,,
100,100,37073340,37.07334,,,,,
100,99.9,37098300,37.0983,,,,,
100,99.66,37122220,37.12222,,,,,
100,99.76,37146140,37.14614,,,,,
100,99.84,37170060,37.17006,,,,,
100,99.91,37193980,37.19398,,,,,
100,99.97,37217900,37.2179,,,,,
100,100.02,37241820,37.24182,,,,,
100,100.23,37266780,37.26678,,,,,
100,100.1,37291740,37.29174,,,,,
100,99.99,37316700,37.3167,,,,,
100,100.2,37340620,37.34062,,,,,
100,99.92,37365580,37.36558,,,,,
100,99.67,37389500,37.3895,,,,,
100,99.77,37413420,37.41342,,,,,
100,99.85,37437340,37.43734,,,,,
100,99.92,37461260,37.46126,,,,,
100,99.98,37485180,37.48518,,,,,
100,100.03,37509100,37.5091,,,,,
100,99.77,37534060,37.53406,,,,,
100,99.54,37557980,37.55798,,,,,
100,99.66,37581900,37.5819,,,,,
100,99.76,37605820,37.60582,,,,,
100,99.84,37629740,37.62974,,,,,
100,99.91,37653660,37.65366,,,,,
100,99.97,37677580,37.67758,,,,,
100,100.02,37701500,37.7015,,,,,
100,99.76,37726460,37.72646,,,,,
100,99.54,37750380,37.75038,,,,,
100,99.65,37774300,37.7743,,,,,
100,99.75,37798220,37.79822,,,,,
100,99.84,37822140,37.82214,,,,,
100,99.91,37846060,37.84606,,,,,
100,99.97,37869980,37.86998,,,,,
100,100.02,37893900,37.8939,,,,,
100,100.23,37918860,37.91886,,,,,
100,100.1,37943820,37.94382,,,,,
100,99.99,37968780,37.96878,,,,,
100,100.2,37992700,37.9927,,,,,
100,100.38,38017660,38.01766,,,,,
100,100.23,38042620,38.04262,,,,,
100,100.1,38067580,38.06758,,,,,
100,100.46,38092540,38.09254,,,,,
100,100.3,38117500,38.1175,,,,,
100,100.16,38142460,38.14246,,,,,
100,100.04,38167420,38.16742,,,,,
100,99.94,38192380,38.19238,,,,,
100,100.16,38216300,38.2163,,,,,
100,99.88,38241260,38.24126,,,,,
100,99.64,38265180,38.26518,,,,,
100,99.74,38289100,38.2891,,,,,
100,99.83,38313020,38.31302,,,,,
100,99.9,38336940,38.33694,,,,,
100,99.96,38360860,38.36086,,,,,
100,100.02,38384780,38.38478,,,,,
100,99.76,38409740,38.40974,,,,,
100,99.53,38433660,38.43366,,,,,
100,99.65,38457580,38.45758,,,,,
100,99.75,38481500,38.4815,,,,,
100,99.83,38505420,38.50542,,,,,
100,99.91,38529340,38.52934,,,,,
100,99.97,38553260,38.55326,,,,,
100,100.02,38577180,38.57718,,,,,
100,99.76,38602140,38.60214,,,,,
100,99.54,38626060,38.62606,,,,,
100,99.65,38649980,38.64998,,,,,
100,100.24,38673908,38.673908,,,,,
100,100.43,38698860,38.69886,,,,,
100,100.28,38723820,38.72382,,,,,
100,100.14,38748780,38.74878,,,,,
100,100.03,38773740,38.77374,,,,,
100,100.4,38798700,38.7987,,,,,
100,100.24,38823660,38.82366,,,,,
100,100.11,38848620,38.84862,,,,,
100,100.47,38873592,38.873592,,,,,
100,100.3,38898540,38.89854,,,,,
100,100.17,38923500,38.9235,,,,,
100,100.05,38948460,38.94846,,,,,
100,99.95,38973420,38.97342,,,,,
100,100.17,38997340,38.99734,,,,,
100,100.35,39022312,39.022312,,,,,
100,100.2,39047260,39.04726,,,,,
100,100.08,39072220,39.07222,,,,,
100,99.97,39097180,39.09718,,,,,
100,99.72,39121100,39.1211,,,,,
100,99.81,39145020,39.14502,,,,,
100,99.89,39168940,39.16894,,,,,
100,99.95,39192860,39.19286,,,,,
100,100,39216780,39.21678,,,,,
100,100.21,39241748,39.241748,,,,,
100,100.09,39266700,39.2667,,,,,
100,99.98,39291660,39.29166,,,,,
100,100.19,39315580,39.31558,,,,,
100,99.91,39340540,39.34054,,,,,
100,99.66,39364460,39.36446,,,,,
100,99.76,39388380,39.38838,,,,,
100,99.84,39412300,39.4123,,,,,
100,99.91,39436220,39.43622,,,,,
100,99.97,39460140,39.46014,,,,,
100,100.03,39484060,39.48406,,,,,
100,100.23,39509020,39.50902,,,,,
100,100.1,39533980,39.53398,,,,,
100,99.99,39558940,39.55894,,,,,
100,100.21,39582860,39.58286,,,,,
100,100.39,39607820,39.60782,,,,,
100,100.24,39632780,39.63278,,,,,
100,100.11,39657740,39.65774,,,,,
100,100,39682700,39.6827,,,,,
100,99.9,39707668,39.707668,,,,,
100,100.12,39731580,39.73158,,,,,
100,100.32,39756540,39.75654,,,,,
100,100.18,39781500,39.7815,,,,,
100,100.06,39806460,39.80646,,,,,
100,99.95,39831420,39.83142,,,,,
100,99.7,39855340,39.85534,,,,,
100,99.79,39879260,39.87926,,,,,
100,99.87,39903180,39.90318,,,,,
100,99.94,39927100,39.9271,,,,,
100,100,39951020,39.95102,,,,,
100,100.21,39975980,39.97598,,,,,
100,100.08,40000940,40.00094,,,,,
100,99.98,40025900,40.0259,,,,,
100,100.19,40049820,40.04982,,,,,
100,99.9,40074780,40.07478,,,,,
100,99.66,40098700,40.0987,,,,,
100,99.76,40122620,40.12262,,,,,
100,99.84,40146540,40.14654,,,,,
100,99.91,40170460,40.17046,,,,,
100,99.97,40194380,40.19438,,,,,
100,100.02,40218300,40.2183,,,,,
100,100.23,40243260,40.24326,,,,,
100,100.1,40268220,40.26822,,,,,
100,99.99,40293180,40.29318,,,,,
100,100.2,40317100,40.3171,,,,,
100,99.92,40342060,40.34206,,,,,
100,99.67,40365980,40.36598,,,,,
100,99.77,40389900,40.3899,,,,,
100,99.85,40413820,40.41382,,,,,
100,99.92,40437740,40.43774,,,,,
100,99.98,40461660,40.46166,,,,,
100,100.03,40485580,40.48558,,,,,
100,100.24,40510540,40.51054,,,,,
100,100.11,40535500,40.5355,,,,,
100,100,40560460,40.56046,,,,,
100,99.9,40585420,40.58542,,,,,
100,99.66,40609340,40.60934,,,,,
100,99.76,40633260,40.63326,,,,,
100,99.84,40657180,40.65718,,,,,
100,99.91,40681100,40.6811,,,,,
100,99.97,40705020,40.70502,,,,,
100,100.02,40728940,40.72894,,,,,
100,100.23,40753900,40.7539,,,,,
100,100.1,40778860,40.77886,,,,,
100,99.99,40803820,40.80382,,,,,
100,100.2,40827740,40.82774,,,,,
100,99.92,40852700,40.8527,,,,,
100,99.67,40876620,40.87662,,,,,
100,99.77,40900540,40.90054,,,,,
100,99.85,40924460,40.92446,,,,,
100,99.92,40948380,40.94838,,,,,
100,99.98,40972308,40.972308,,,,,
100,100.03,40996220,40.99622,,,,,
100,99.77,41021180,41.02118,,,,,
100,99.54,41045100,41.0451,,,,,
100,99.66,41069020,41.06902,,,,,
100,99.76,41092940,41.09294,,,,,
100,99.84,41116860,41.11686,,,,,
100,99.91,41140780,41.14078,,,,,
100,99.97,41164700,41.1647,,,,,
100,100.02,41188620,41.18862,,,,,
100,99.76,41213580,41.21358,,,,,
100,99.54,41237500,41.2375,,,,,
100,100.14,41261432,41.261432,,,,,
100,100.35,41286380,41.28638,,,,,
100,100.21,41311340,41.31134,,,,,
100,100.08,41336300,41.3363,,,,,
100,99.98,41361260,41.36126,,,,,
100,100.19,41385180,41.38518,,,,,
100,100.37,41410140,41.41014,,,,,
100,100.22,41435100,41.4351,,,,,
100,100.1,41460060,41.46006,,,,,
100,99.99,41485020,41.48502,,,,,
100,99.73,41508940,41.50894,,,,,
100,99.82,41532860,41.53286,,,,,
100,99.89,41556780,41.55678,,,,,
100,99.96,41580700,41.5807,,,,,
100,100.01,41604620,41.60462,,,,,
100,100.22,41629580,41.62958,,,,,
100,100.09,41654540,41.65454,,,,,
100,99.98,41679500,41.6795,,,,,
100,100.2,41703420,41.70342,,,,,
100,99.91,41728380,41.72838,,,,,
100,99.67,41752300,41.7523,,,,,
100,99.76,41776220,41.77622,,,,,
100,99.85,41800140,41.80014,,,,,
100,99.92,41824060,41.82406,,,,,
100,99.98,41847980,41.84798,,,,,
100,100.03,41871900,41.8719,,,,,
100,100.23,41896860,41.89686,,,,,
100,100.57,41921828,41.921828,,,,,
100,100.39,41946780,41.94678,,,,,
100,100.24,41971740,41.97174,,,,,
100,100.11,41996700,41.9967,,,,,
100,100,42021660,42.02166,,,,,
100,99.91,42046620,42.04662,,,,,
100,99.66,42070540,42.07054,,,,,
100,99.76,42094460,42.09446,,,,,
100,99.84,42118380,42.11838,,,,,
100,99.91,42142300,42.1423,,,,,
100,99.97,42166220,42.16622,,,,,
100,100.03,42190140,42.19014,,,,,
100,100.23,42215100,42.2151,,,,,
100,100.1,42240060,42.24006,,,,,
100,99.99,42265020,42.26502,,,,,
100,100.21,42288940,42.28894,,,,,
100,100.39,42313900,42.3139,,,,,
100,100.23,42338860,42.33886,,,,,
100,100.11,42363820,42.36382,,,,,
100,100.46,42388792,42.388792,,,,,
100,100.3,42413740,42.41374,,,,,
100,100.16,42438700,42.4387,,,,,
100,100.04,42463660,42.46366,,,,,
100,99.94,42488620,42.48862,,,,,
100,100.16,42512540,42.51254,,,,,
100,99.88,42537500,42.5375,,,,,
100,99.64,42561420,42.56142,,,,,
100,99.74,42585340,42.58534,,,,,
100,99.83,42609260,42.60926,,,,,
100,99.9,42633180,42.63318,,,,,
100,99.96,42657100,42.6571,,,,,
100,100.02,42681020,42.68102,,,,,
100,100.22,42705980,42.70598,,,,,
100,100.1,42730940,42.73094,,,,,
100,99.99,42755900,42.7559,,,,,
100,100.2,42779820,42.77982,,,,,
100,99.91,42804780,42.80478,,,,,
100,99.67,42828700,42.8287,,,,,
100,99.76,42852620,42.85262,,,,,
100,99.85,42876540,42.87654,,,,,
100,99.92,42900460,42.90046,,,,,
100,99.98,42924380,42.92438,,,,,
100,100.03,42948300,42.9483,,,,,
100,100.23,42973260,42.97326,,,,,
100,100.11,42998220,42.99822,,,,,
100,100,43023180,43.02318,,,,,
